fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
36	79	0.456	6	23	0.261	20	23	0.87	12	34	46	22	6	4	17	15	98	16111	 15-16 
44	79	0.557	8	22	0.364	28	35	0.8	10	27	37	26	10	6	15	20	124	14002	 16-16 
43	94	0.457	7	20	0.35	18	29	0.621	9	31	40	25	12	1	15	24	111	18065	 16-17 
46	100	0.46	16	26	0.615	18	23	0.783	14	39	53	28	13	6	13	14	126	10736	 17-17 
34	86	0.395	6	16	0.375	29	35	0.829	12	39	51	19	3	5	11	18	103	12202	 17-18 
48	88	0.545	9	19	0.474	14	19	0.737	12	42	54	31	6	5	14	16	119	13767	 18-18 
33	93	0.355	5	17	0.294	15	18	0.833	16	24	40	17	16	6	10	13	86	18098	 18-19 
39	88	0.443	8	20	0.4	22	29	0.759	9	26	35	23	11	4	12	23	108	12399	 18-20 
36	82	0.439	3	18	0.167	14	20	0.7	12	32	44	16	4	3	10	21	89	19800	 18-21 
36	83	0.434	6	17	0.353	20	34	0.588	14	46	60	25	10	4	15	24	98	17111	 19-21 
41	90	0.456	8	21	0.381	22	24	0.917	8	34	42	31	8	2	8	19	112	16387	 20-21 
47	94	0.5	9	22	0.409	18	28	0.643	14	30	44	29	9	3	12	18	121	19596	 21-21 
38	89	0.427	9	22	0.409	19	22	0.864	8	32	40	24	5	5	10	22	104	20006	 21-22 
34	73	0.466	5	17	0.294	22	26	0.846	5	35	40	20	8	8	14	14	95	21637	 22-22 
33	82	0.402	4	20	0.2	18	25	0.72	12	38	50	23	3	3	13	21	88	11702	 23-22 
39	84	0.464	6	22	0.273	6	7	0.857	9	37	46	18	5	4	14	20	90	17429	 23-23 
37	84	0.44	6	16	0.375	33	39	0.846	14	32	46	25	9	7	17	24	113	13018	 23-24 
37	83	0.446	8	17	0.471	27	38	0.711	11	42	53	28	8	5	13	19	109	12559	 24-24 
37	78	0.474	6	20	0.3	17	23	0.739	11	28	39	18	7	8	14	16	97	18203	 24-25 
28	75	0.373	4	18	0.222	31	37	0.838	8	36	44	14	8	5	15	14	91	16541	 24-26 
40	97	0.412	5	17	0.294	25	34	0.735	17	33	50	17	6	5	12	25	110	17506	 24-27 
31	87	0.356	6	25	0.24	21	21	1	16	27	43	20	8	3	16	20	89	12002	 24-28 
45	86	0.523	12	26	0.462	15	23	0.652	6	34	40	31	14	5	10	20	117	12139	 25-28 
40	83	0.482	6	20	0.3	18	31	0.581	5	39	44	26	11	5	15	20	104	15109	 26-28 
43	84	0.512	11	22	0.5	24	33	0.727	12	37	49	30	4	3	11	24	121	19323	 27-28 
37	94	0.394	9	28	0.321	14	20	0.7	21	27	48	18	5	2	14	21	97	19458	 27-29 
42	87	0.483	5	18	0.278	21	32	0.656	10	28	38	24	11	5	15	21	110	16273	 28-29 
37	81	0.457	5	21	0.238	29	38	0.763	11	29	40	23	7	4	10	23	108	17085	 29-29 
38	80	0.475	4	16	0.25	52	64	0.813	14	36	50	21	10	0	17	22	132	15240	 30-29 
39	90	0.433	7	26	0.269	21	24	0.875	17	30	47	20	4	1	14	19	106	14294	 30-30 
41	91	0.451	6	20	0.3	26	33	0.788	14	36	50	25	7	3	10	19	114	16242	 31-30 
41	95	0.432	7	19	0.368	15	20	0.75	16	22	38	25	9	2	9	25	104	13116	 31-31 
41	85	0.482	8	20	0.4	22	30	0.733	11	23	34	25	9	4	7	24	112	12473	 32-31 
35	82	0.427	6	15	0.4	17	21	0.81	5	30	35	23	9	2	10	15	93	16983	 32-32 
34	78	0.436	6	17	0.353	30	38	0.789	7	28	35	23	9	5	9	17	104	13171	 33-32 
44	92	0.478	10	29	0.345	25	31	0.806	8	38	46	25	8	4	13	18	123	20100	 34-32 
38	87	0.437	12	28	0.429	18	23	0.783	14	26	40	28	6	3	14	16	106	18315	 34-33 
40	91	0.44	8	23	0.348	32	37	0.865	16	22	38	25	9	3	12	24	120	17866	 34-34 
34	90	0.378	7	24	0.292	17	20	0.85	14	28	42	19	7	4	10	14	92	17784	 34-35 
43	86	0.5	9	22	0.409	12	16	0.75	7	38	45	31	17	1	19	14	107	11632	 35-35 
51	76	0.671	8	18	0.444	33	40	0.825	9	40	49	33	6	2	21	14	143	16442	 36-35 
39	83	0.47	3	12	0.25	18	27	0.667	12	30	42	24	12	1	20	18	99	17732	 36-36 
41	96	0.427	10	26	0.385	12	14	0.857	12	30	42	30	9	4	17	23	104	12172	 36-37 
43	81	0.531	5	16	0.313	11	16	0.688	12	34	46	31	8	6	14	13	102	12009	 37-37 
43	93	0.462	12	32	0.375	24	34	0.706	10	36	46	27	10	5	17	22	122	19661	 38-37 
36	77	0.468	1	14	0.071	19	28	0.679	8	22	30	26	11	6	13	10	92	16992	 38-38 
42	91	0.462	5	15	0.333	21	26	0.808	16	36	52	23	9	3	15	18	110	10117	 39-38 
34	80	0.425	4	17	0.235	15	16	0.938	11	29	40	16	5	5	12	14	87	13447	 39-39 
41	94	0.436	3	12	0.25	27	40	0.675	18	32	50	22	13	8	15	25	112	16689	 40-39 
35	88	0.398	7	22	0.318	26	30	0.867	10	31	41	26	6	5	10	20	103	16965	 40-40 
43	81	0.531	8	15	0.533	26	33	0.788	10	33	43	37	7	3	21	16	120	19596	 40-41 
40	97	0.412	8	25	0.32	42	54	0.778	13	32	45	24	12	5	15	24	130	14155	 40-42 
