fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
42	100	0.42	12	35	0.343	14	21	0.667	19	40	59	26	11	2	16	30	110	18997	 46-17 
34	80	0.425	11	29	0.379	27	34	0.794	8	41	49	18	5	7	13	25	106	18203	 47-17 
45	89	0.506	13	30	0.433	28	30	0.933	13	47	60	24	10	11	17	27	131	18203	 48-17 
29	79	0.367	9	29	0.31	19	27	0.704	10	23	33	17	5	4	14	21	86	18203	 48-18 
31	75	0.413	13	25	0.52	22	28	0.786	6	40	46	20	3	6	11	27	97	22261	 49-18 
38	89	0.427	10	31	0.323	16	20	0.8	18	35	53	21	8	7	16	21	102	18246	 50-18 
38	98	0.388	12	36	0.333	31	38	0.816	9	38	47	18	10	4	14	30	119	19800	 51-18 
45	89	0.506	11	22	0.5	16	21	0.762	7	33	40	32	13	6	14	33	117	18203	 52-18 
46	93	0.495	12	33	0.364	15	19	0.789	10	28	38	27	9	2	21	30	119	19607	 52-19 
33	69	0.478	9	23	0.391	19	25	0.76	3	35	38	26	8	8	14	22	94	18203	 53-19 
41	74	0.554	11	18	0.611	23	26	0.885	7	35	42	26	6	7	12	27	116	18203	 54-19 
40	81	0.494	6	18	0.333	20	23	0.87	8	31	39	18	14	5	13	16	106	18203	 55-19 
38	85	0.447	13	31	0.419	18	20	0.9	10	35	45	24	5	8	14	24	107	18407	 55-20 
40	84	0.476	9	32	0.281	26	32	0.813	7	31	38	17	6	4	12	30	115	18422	 55-21 
38	80	0.475	12	22	0.545	19	27	0.704	10	29	39	23	5	4	6	23	107	16696	 56-21 
38	90	0.422	5	21	0.238	26	32	0.813	11	33	44	18	8	8	8	24	107	19459	 57-21 
44	82	0.537	5	13	0.385	23	27	0.852	8	39	47	28	8	12	11	21	116	18203	 58-21 
36	84	0.429	7	28	0.25	18	19	0.947	8	24	32	21	12	4	9	24	97	18165	 58-22 
31	77	0.403	9	32	0.281	18	22	0.818	11	32	43	21	6	4	16	22	89	17024	 58-23 
38	86	0.442	5	23	0.217	31	41	0.756	24	25	49	23	10	7	15	22	112	18203	 59-23 
