fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
38	81	0.469	13	31	0.419	25	30	0.833	1	35	36	31	7	6	15	16	114	18997	 22-42 
37	94	0.394	13	27	0.481	15	25	0.6	12	25	37	23	7	5	14	19	102	18203	 22-43 
31	91	0.341	4	21	0.19	19	25	0.76	8	29	37	23	9	7	9	15	85	18581	 22-44 
39	91	0.429	9	26	0.346	22	29	0.759	12	34	46	19	10	6	12	19	109	18997	 22-45 
43	91	0.473	7	19	0.368	14	23	0.609	11	33	44	32	12	5	21	22	107	18112	 22-46 
37	80	0.463	6	16	0.375	23	29	0.793	7	27	34	20	9	4	14	16	103	17803	 23-46 
48	83	0.578	18	28	0.643	13	15	0.867	8	30	38	32	10	2	16	23	127	18997	 24-46 
42	85	0.494	7	21	0.333	14	18	0.778	13	25	38	23	10	1	20	24	105	15439	 24-47 
44	102	0.431	7	25	0.28	12	15	0.8	14	12	26	22	15	2	8	30	107	16442	 24-48 
44	83	0.53	5	18	0.278	22	24	0.917	5	37	42	29	10	5	13	21	115	18355	 25-48 
41	92	0.446	11	25	0.44	19	22	0.864	9	36	45	31	7	10	11	16	112	18110	 25-49 
37	96	0.385	12	28	0.429	16	20	0.8	14	38	52	26	7	6	10	21	102	17317	 25-50 
35	83	0.422	7	28	0.25	18	24	0.75	10	28	38	26	10	5	15	14	95	18997	 25-51 
36	86	0.419	7	31	0.226	18	23	0.783	8	30	38	26	9	0	14	19	97	19239	 25-52 
44	95	0.463	14	32	0.438	28	35	0.8	5	28	33	38	8	7	11	20	130	18131	 25-53 
35	89	0.393	9	28	0.321	16	20	0.8	8	34	42	23	10	2	15	12	95	18997	 25-54 
35	80	0.438	11	27	0.407	9	11	0.818	5	27	32	29	9	5	15	15	90	18997	 25-55 
45	82	0.549	10	24	0.417	19	22	0.864	9	27	36	31	11	6	13	16	119	19911	 26-55 
45	91	0.495	11	27	0.407	12	17	0.706	6	44	50	29	4	2	9	17	113	18581	 27-55 
