fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
46	83	0.554	17	23	0.739	21	24	0.875	17	33	50	26	9	5	21	17	130	19833	 17-03 
39	87	0.448	9	30	0.3	19	24	0.792	17	33	50	22	4	3	16	13	106	20142	 17-04 
40	85	0.471	6	19	0.316	19	20	0.95	11	33	44	23	6	6	11	19	105	17555	 18-04 
39	89	0.438	8	27	0.296	25	30	0.833	15	37	52	22	4	7	14	20	111	19997	 19-04 
52	93	0.559	21	37	0.568	14	20	0.7	15	31	46	41	9	8	18	16	139	10189	 20-04 
41	99	0.414	7	26	0.269	22	26	0.846	15	32	47	24	9	3	10	21	111	13003	 21-04 
41	92	0.446	15	33	0.455	22	25	0.88	18	38	56	26	2	5	14	16	119	15689	 22-04 
40	94	0.426	14	40	0.35	15	19	0.789	10	35	45	19	5	4	13	27	109	13776	 22-05 
43	98	0.439	8	29	0.276	16	18	0.889	17	28	45	23	3	3	7	21	110	20027	 23-05 
42	96	0.438	13	36	0.361	19	22	0.864	15	45	60	29	2	2	16	10	116	20053	 24-05 
39	77	0.506	11	26	0.423	18	21	0.857	7	34	41	32	6	6	17	12	107	20071	 24-06 
39	88	0.443	12	32	0.375	18	24	0.75	10	28	38	25	5	9	9	13	108	17035	 24-07 
36	91	0.396	8	33	0.242	18	21	0.857	10	33	43	26	5	3	6	22	98	18203	 25-07 
54	93	0.581	21	33	0.636	5	7	0.714	12	40	52	34	8	2	15	25	134	20014	 26-07 
36	99	0.364	3	22	0.136	24	30	0.8	19	40	59	26	7	9	18	20	99	20004	 26-08 
39	90	0.433	10	27	0.37	31	36	0.861	14	37	51	24	3	6	16	37	119	15518	 26-09 
45	95	0.474	9	30	0.3	11	13	0.846	11	36	47	27	6	9	7	16	110	18949	 27-09 
40	93	0.43	10	21	0.476	22	26	0.846	20	29	49	29	3	3	11	14	112	20011	 28-09 
42	88	0.477	11	27	0.407	13	17	0.765	11	37	48	27	6	3	16	12	108	19998	 29-09 
41	86	0.477	8	16	0.5	19	20	0.95	8	39	47	21	3	4	11	23	109	18581	 30-09 
46	90	0.511	9	26	0.346	26	28	0.929	14	41	55	26	6	4	15	20	127	20375	 31-09 
44	97	0.454	8	25	0.32	17	22	0.773	14	23	37	21	12	3	11	23	113	18135	 31-10 
40	86	0.465	7	19	0.368	10	16	0.625	13	32	45	23	4	5	9	12	97	18203	 31-11 
38	88	0.432	4	18	0.222	30	34	0.882	16	24	40	29	7	6	9	21	110	20066	 32-11 
46	95	0.484	4	16	0.25	19	24	0.792	13	37	50	26	7	5	12	23	115	20006	 33-11 
28	83	0.337	6	21	0.286	26	33	0.788	12	42	54	16	3	6	14	19	88	19596	 33-12 
30	87	0.345	4	24	0.167	17	22	0.773	12	28	40	18	4	2	12	12	81	19385	 33-13 
35	76	0.461	8	18	0.444	28	35	0.8	11	31	42	20	5	3	14	24	106	19996	 34-13 
37	81	0.457	5	19	0.263	11	12	0.917	7	38	45	23	3	7	16	17	90	13259	 34-14 
30	79	0.38	8	21	0.381	26	33	0.788	12	37	49	17	5	5	14	16	94	19812	 35-14 
45	104	0.433	7	20	0.35	16	20	0.8	13	34	47	21	3	5	13	27	113	18165	 35-15 
40	83	0.482	8	23	0.348	29	38	0.763	10	37	47	28	7	7	13	30	117	17506	 36-15 
32	85	0.376	7	23	0.304	24	27	0.889	13	29	42	17	8	3	17	14	95	20018	 36-16 
43	84	0.512	13	31	0.419	18	22	0.818	9	23	32	26	2	2	16	27	117	19175	 36-17 
42	93	0.452	7	22	0.318	18	25	0.72	13	32	45	18	6	5	14	20	109	20057	 36-18 
39	91	0.429	7	20	0.35	17	17	1	12	33	45	16	5	9	11	19	102	19998	 37-18 
40	83	0.482	13	28	0.464	15	16	0.938	12	34	46	19	4	7	12	23	108	19458	 38-18 
28	76	0.368	12	31	0.387	32	38	0.842	7	34	41	17	8	12	13	21	100	16058	 39-18 
46	86	0.535	13	31	0.419	19	21	0.905	13	40	53	29	6	6	11	15	124	20015	 40-18 
37	81	0.457	5	27	0.185	23	24	0.958	9	43	52	20	6	3	14	26	102	20068	 41-18 
43	96	0.448	9	29	0.31	11	19	0.579	20	33	53	22	8	5	20	13	106	20013	 41-19 
35	79	0.443	13	29	0.448	19	21	0.905	7	46	53	23	4	2	16	21	102	20043	 42-19 
38	83	0.458	7	26	0.269	15	21	0.714	14	35	49	17	5	6	19	29	98	20251	 42-20 
39	96	0.406	9	25	0.36	26	33	0.788	22	34	56	24	7	10	20	34	113	18321	 42-21 
35	86	0.407	7	17	0.412	22	29	0.759	16	24	40	18	3	2	8	21	99	17391	 42-22 
32	83	0.386	4	21	0.19	22	30	0.733	14	34	48	13	3	2	12	17	90	18581	 42-23 
38	78	0.487	14	33	0.424	21	27	0.778	6	31	37	23	3	6	16	19	111	16913	 43-23 
37	88	0.42	12	28	0.429	26	30	0.867	12	36	48	25	6	4	12	16	112	20063	 43-24 
42	97	0.433	12	39	0.308	24	27	0.889	11	36	47	25	6	5	16	22	120	19572	 44-24 
41	81	0.506	14	35	0.4	20	25	0.8	11	32	43	32	5	1	9	18	116	19571	 45-24 
34	84	0.405	9	27	0.333	17	22	0.773	8	28	36	17	4	3	9	18	94	18706	 45-25 
28	74	0.378	11	39	0.282	24	27	0.889	10	34	44	18	6	2	15	17	91	20030	 45-26 
32	86	0.372	7	26	0.269	14	17	0.824	16	34	50	17	4	4	15	14	85	17896	 45-27 
37	80	0.463	10	26	0.385	16	21	0.762	13	34	47	24	4	5	13	20	100	13228	 46-27 
35	80	0.438	10	22	0.455	11	16	0.688	10	37	47	19	8	7	9	14	91	22055	 47-27 
39	75	0.52	5	15	0.333	22	25	0.88	7	32	39	23	6	3	13	16	105	19994	 48-27 
46	99	0.465	13	29	0.448	19	21	0.905	11	39	50	32	10	5	10	18	124	18110	 49-27 
35	81	0.432	6	21	0.286	17	27	0.63	13	35	48	20	5	8	15	23	93	20089	 49-28 
41	87	0.471	5	22	0.227	13	15	0.867	14	36	50	20	5	6	14	17	100	20036	 50-28 
38	75	0.507	7	23	0.304	17	22	0.773	5	38	43	26	4	4	18	19	100	20002	 51-28 
40	87	0.46	11	22	0.5	20	24	0.833	9	32	41	23	7	3	8	12	111	19248	 52-28 
43	86	0.5	10	24	0.417	23	32	0.719	7	39	46	26	7	3	14	12	119	19995	 53-28 
42	101	0.416	10	26	0.385	16	22	0.727	24	41	65	29	5	2	10	23	110	20021	 54-28 
