fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
35	81	0.432	6	17	0.353	20	27	0.741	9	31	40	18	5	4	7	20	96	15443	 20-04 
32	73	0.438	5	14	0.357	25	28	0.893	6	30	36	13	9	2	14	21	94	19898	 20-05 
43	81	0.531	12	26	0.462	16	22	0.727	9	41	50	29	11	7	17	21	114	18165	 21-05 
41	83	0.494	9	19	0.474	15	22	0.682	9	44	53	28	8	5	13	18	106	18165	 22-05 
38	83	0.458	9	28	0.321	18	19	0.947	8	38	46	16	12	3	17	20	103	17732	 23-05 
38	71	0.535	8	19	0.421	21	25	0.84	5	36	41	28	8	2	17	18	105	18165	 24-05 
34	77	0.442	5	25	0.2	18	22	0.818	8	33	41	22	7	9	11	16	91	18165	 25-05 
32	74	0.432	5	14	0.357	13	20	0.65	7	29	36	16	8	3	22	27	82	18271	 25-06 
39	83	0.47	7	22	0.318	14	19	0.737	14	31	45	20	5	9	15	23	99	18165	 26-06 
28	77	0.364	8	24	0.333	18	22	0.818	10	32	42	17	8	4	13	19	82	17502	 27-06 
32	75	0.427	1	11	0.091	21	26	0.808	11	42	53	17	5	8	15	19	86	16147	 28-06 
35	87	0.402	9	27	0.333	8	9	0.889	14	32	46	19	7	4	16	21	87	15169	 28-07 
37	83	0.446	6	13	0.462	13	22	0.591	11	50	61	25	6	1	15	22	93	18165	 29-07 
45	82	0.549	6	16	0.375	20	25	0.8	11	35	46	24	7	5	13	17	116	17530	 30-07 
43	86	0.5	10	23	0.435	21	23	0.913	7	36	43	26	3	6	5	19	117	18165	 31-07 
38	83	0.458	9	19	0.474	21	22	0.955	13	35	48	17	5	8	12	25	106	18165	 32-07 
41	91	0.451	8	19	0.421	12	15	0.8	17	35	52	19	7	5	14	19	102	19596	 33-07 
38	75	0.507	5	15	0.333	19	28	0.679	10	29	39	14	6	4	20	28	100	16465	 33-08 
41	95	0.432	8	24	0.333	26	33	0.788	14	35	49	25	10	9	12	24	116	17317	 34-08 
37	88	0.42	5	12	0.417	17	27	0.63	10	41	51	20	5	2	16	27	96	19155	 34-09 
42	99	0.424	5	21	0.238	15	27	0.556	17	46	63	23	7	2	4	16	104	18997	 35-09 
38	87	0.437	1	15	0.067	17	24	0.708	14	33	47	15	2	6	15	23	94	16541	 35-10 
31	73	0.425	3	15	0.2	32	37	0.865	12	34	46	17	7	5	23	20	97	18165	 36-10 
38	90	0.422	8	25	0.32	14	17	0.824	13	39	52	21	4	5	9	13	98	16266	 37-10 
34	74	0.459	5	18	0.278	16	20	0.8	7	33	40	20	9	1	19	16	89	15374	 38-10 
42	92	0.457	5	13	0.385	29	35	0.829	11	35	46	22	10	9	12	20	118	18165	 39-10 
35	79	0.443	11	24	0.458	11	19	0.579	7	34	41	19	6	6	15	20	92	16366	 39-11 
46	80	0.575	4	16	0.25	23	26	0.885	13	43	56	21	6	8	14	18	119	16124	 40-11 
27	84	0.321	7	24	0.292	12	14	0.857	10	37	47	18	5	6	16	22	73	17663	 40-12 
39	79	0.494	9	23	0.391	21	26	0.808	6	30	36	23	11	7	13	17	108	18165	 41-12 
35	87	0.402	6	22	0.273	15	20	0.75	9	40	49	17	10	3	21	27	91	15109	 41-13 
36	80	0.45	9	18	0.5	29	40	0.725	10	30	40	19	6	6	9	23	110	17165	 42-13 
47	101	0.465	5	16	0.313	19	25	0.76	21	41	62	25	11	10	17	21	118	18165	 43-13 
38	74	0.514	6	15	0.4	19	22	0.864	12	35	47	22	7	3	19	15	101	17892	 44-13 
39	77	0.506	5	13	0.385	19	23	0.826	4	34	38	19	5	4	9	19	102	18624	 45-13 
34	82	0.415	5	15	0.333	21	28	0.75	14	28	42	18	10	8	10	20	94	18165	 46-13 
36	86	0.419	3	16	0.188	21	22	0.955	9	34	43	16	5	7	8	20	96	18165	 46-14 
31	76	0.408	10	23	0.435	15	20	0.75	11	30	41	18	0	2	18	22	87	15372	 46-15 
34	74	0.459	7	16	0.438	11	15	0.733	7	28	35	22	7	6	17	22	86	18332	 46-16 
32	67	0.478	7	16	0.438	23	29	0.793	10	31	41	14	5	2	20	27	94	20361	 46-17 
40	73	0.548	4	16	0.25	10	13	0.769	8	35	43	22	5	4	16	22	94	18165	 47-17 
39	67	0.582	9	21	0.429	14	22	0.636	4	39	43	27	7	12	21	19	101	14754	 48-17 
41	104	0.394	7	24	0.292	23	25	0.92	18	44	62	24	6	5	10	24	112	17440	 49-17 
31	81	0.383	6	18	0.333	31	38	0.816	16	36	52	13	9	4	15	17	99	18165	 50-17 
31	73	0.425	5	23	0.217	19	27	0.704	6	34	40	12	3	5	13	25	86	19812	 50-18 
34	79	0.43	2	11	0.182	21	25	0.84	13	38	51	27	4	9	16	18	91	18165	 51-18 
27	74	0.365	6	15	0.4	11	14	0.786	8	27	35	14	7	5	10	19	71	18119	 51-19 
27	73	0.37	4	10	0.4	19	21	0.905	6	36	42	11	5	4	15	21	77	21803	 51-20 
30	81	0.37	7	14	0.5	17	21	0.81	11	26	37	18	8	0	10	21	84	18165	 52-20 
28	79	0.354	2	13	0.154	20	25	0.8	13	35	48	13	5	9	17	19	78	19708	 52-21 
29	78	0.372	8	22	0.364	10	16	0.625	10	31	41	21	8	3	15	21	76	17147	 52-22 
26	69	0.377	6	14	0.429	19	24	0.792	7	27	34	14	4	3	15	22	77	18165	 52-23 
39	79	0.494	5	18	0.278	18	24	0.75	10	37	47	24	4	7	10	21	101	18165	 53-23 
33	78	0.423	6	11	0.545	22	28	0.786	8	31	39	19	6	3	10	19	94	19800	 53-24 
32	78	0.41	5	20	0.25	19	30	0.633	10	25	35	18	9	3	11	26	88	18165	 53-25 
41	85	0.482	11	24	0.458	11	19	0.579	8	33	41	26	4	5	11	24	104	13139	 54-25 
31	65	0.477	8	14	0.571	16	19	0.842	5	26	31	20	5	3	16	23	86	20300	 54-26 
38	72	0.528	9	20	0.45	17	23	0.739	10	36	46	23	3	4	21	21	102	18165	 55-26 
41	88	0.466	11	23	0.478	8	11	0.727	15	37	52	26	5	2	12	17	101	18846	 56-26 
