fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
34	80	0.425	9	32	0.281	13	16	0.813	9	36	45	23	11	2	14	16	90	21112	 19-36 
40	88	0.455	9	32	0.281	16	21	0.762	11	35	46	25	6	3	11	13	105	18611	 20-36 
39	91	0.429	4	24	0.167	16	20	0.8	4	38	42	17	5	6	6	16	98	21006	 20-37 
44	97	0.454	18	34	0.529	9	15	0.6	11	37	48	27	5	4	13	26	115	21312	 20-38 
42	90	0.467	6	23	0.261	14	20	0.7	4	38	42	21	5	9	14	20	104	18978	 20-39 
33	93	0.355	6	23	0.261	15	23	0.652	15	41	56	17	8	7	13	11	87	15081	 20-40 
39	81	0.481	9	24	0.375	16	21	0.762	11	33	44	26	8	5	20	23	103	14521	 20-41 
42	89	0.472	10	27	0.37	14	20	0.7	11	34	45	24	10	2	13	18	108	21017	 21-41 
32	81	0.395	12	33	0.364	13	20	0.65	7	29	36	18	14	1	13	16	89	21286	 21-42 
42	79	0.532	11	29	0.379	24	32	0.75	9	32	41	25	10	1	20	22	119	20210	 22-42 
33	93	0.355	9	31	0.29	8	10	0.8	10	32	42	19	11	0	13	19	83	17406	 22-43 
48	98	0.49	17	37	0.459	16	19	0.842	13	34	47	31	10	4	5	24	129	15266	 23-43 
43	101	0.426	7	29	0.241	13	15	0.867	11	34	45	26	11	2	9	28	106	20912	 23-44 
35	80	0.438	15	41	0.366	26	33	0.788	8	34	42	23	10	2	13	23	111	16511	 24-44 
41	91	0.451	16	34	0.471	11	15	0.733	11	34	45	30	4	3	12	21	109	22983	 24-45 
33	92	0.359	3	30	0.1	23	31	0.742	14	34	48	21	9	7	11	15	92	18835	 24-46 
39	89	0.438	13	38	0.342	11	14	0.786	9	25	34	29	12	4	15	22	102	20671	 24-47 
36	87	0.414	12	26	0.462	21	23	0.913	17	34	51	21	3	2	14	21	105	21698	 24-48 
39	97	0.402	11	35	0.314	6	9	0.667	14	30	44	27	10	1	12	20	95	19139	 24-49 
34	89	0.382	8	37	0.216	10	17	0.588	13	38	51	17	8	1	18	17	86	18055	 24-50 
33	90	0.367	6	26	0.231	20	26	0.769	14	36	50	19	10	5	18	19	92	19746	 24-51 
30	84	0.357	14	41	0.341	16	23	0.696	11	42	53	16	11	7	16	17	90	18918	 25-51 
43	82	0.524	18	34	0.529	9	13	0.692	6	34	40	30	7	1	17	17	113	20466	 26-51 
46	99	0.465	15	34	0.441	13	18	0.722	11	33	44	26	9	4	7	20	120	20139	 27-51 
40	86	0.465	14	30	0.467	10	17	0.588	9	34	43	25	15	0	17	22	104	18624	 27-52 
36	88	0.409	6	29	0.207	18	21	0.857	4	35	39	16	8	1	13	14	96	21669	 27-53 
43	89	0.483	12	28	0.429	7	12	0.583	10	34	44	26	7	6	19	17	105	16187	 27-54 
32	86	0.372	11	34	0.324	12	18	0.667	12	28	40	21	8	1	18	15	87	21342	 27-55 
