fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
40	86	0.465	12	22	0.545	7	11	0.636	9	33	42	21	2	2	10	17	99	17583	 11-21 
40	96	0.417	7	22	0.318	8	12	0.667	10	27	37	25	11	7	9	19	95	16393	 11-22 
41	79	0.519	12	30	0.4	15	18	0.833	7	33	40	25	8	6	11	19	109	17583	 12-22 
37	80	0.463	8	23	0.348	19	23	0.826	8	29	37	23	6	2	9	23	101	17583	 12-23 
37	86	0.43	9	24	0.375	13	25	0.52	12	30	42	20	6	2	16	21	96	17583	 12-24 
45	87	0.517	7	17	0.412	14	18	0.778	16	31	47	22	1	2	15	19	111	17583	 12-25 
42	94	0.447	9	25	0.36	13	17	0.765	10	29	39	21	16	4	9	22	106	17583	 13-25 
40	82	0.488	8	23	0.348	12	16	0.75	8	37	45	19	6	1	18	14	100	17583	 13-26 
30	87	0.345	8	21	0.381	18	27	0.667	10	33	43	15	15	4	16	19	86	18997	 13-27 
42	85	0.494	8	26	0.308	23	28	0.821	10	34	44	23	9	3	15	25	115	17583	 13-28 
43	85	0.506	6	17	0.353	13	22	0.591	10	27	37	26	12	4	16	24	105	16656	 13-29 
33	84	0.393	7	30	0.233	15	25	0.6	6	31	37	22	13	0	13	28	88	18203	 13-30 
38	72	0.528	13	21	0.619	16	20	0.8	8	28	36	19	9	4	19	21	105	17583	 13-31 
32	80	0.4	11	27	0.407	13	18	0.722	11	33	44	18	10	3	21	20	88	16831	 13-32 
43	97	0.443	10	22	0.455	11	15	0.733	10	32	42	27	8	3	7	22	107	11806	 13-33 
43	87	0.494	8	26	0.308	11	13	0.846	11	33	44	24	9	11	14	15	105	18846	 14-33 
38	81	0.469	5	12	0.417	8	14	0.571	5	33	38	17	3	6	13	21	89	19600	 15-33 
35	82	0.427	18	34	0.529	10	11	0.909	6	28	34	21	5	3	9	20	98	18418	 15-34 
46	97	0.474	10	26	0.385	12	14	0.857	14	35	49	22	7	1	14	21	114	14292	 16-34 
42	95	0.442	10	25	0.4	10	15	0.667	6	27	33	22	16	3	10	14	104	17583	 16-35 
43	82	0.524	8	27	0.296	5	6	0.833	7	25	32	23	11	3	16	21	99	17583	 16-36 
37	84	0.44	11	32	0.344	19	25	0.76	9	36	45	22	5	5	11	17	104	17583	 17-36 
38	90	0.422	9	23	0.391	15	21	0.714	12	31	43	25	5	3	12	19	100	17583	 17-37 
42	88	0.477	10	25	0.4	12	17	0.706	15	28	43	17	12	2	18	23	106	18068	 17-38 
47	87	0.54	12	29	0.414	8	12	0.667	5	33	38	30	6	4	9	19	114	19801	 18-38 
38	87	0.437	10	32	0.313	5	8	0.625	9	39	48	26	8	5	17	20	91	18055	 18-39 
42	91	0.462	12	27	0.444	11	15	0.733	10	34	44	23	6	4	9	20	107	17583	 18-40 
42	94	0.447	13	25	0.52	11	17	0.647	17	31	48	28	5	5	11	21	108	17583	 18-41 
40	84	0.476	8	22	0.364	12	13	0.923	8	23	31	22	5	3	14	23	100	17583	 18-42 
39	88	0.443	7	22	0.318	14	15	0.933	6	30	36	20	14	4	12	12	99	19468	 18-43 
50	97	0.515	6	14	0.429	10	12	0.833	11	33	44	23	15	6	15	13	116	17583	 19-43 
34	89	0.382	9	30	0.3	14	17	0.824	11	37	48	15	7	7	13	24	91	17583	 19-44 
39	86	0.453	13	30	0.433	11	11	1	7	31	38	21	5	5	11	18	102	17583	 20-44 
39	93	0.419	9	28	0.321	14	17	0.824	14	25	39	20	4	5	9	16	101	17583	 20-45 
36	83	0.434	9	25	0.36	13	15	0.867	13	37	50	24	7	3	16	21	94	17583	 21-45 
39	91	0.429	6	31	0.194	20	26	0.769	7	31	38	25	3	1	3	21	104	19520	 21-46 
38	93	0.409	12	33	0.364	13	16	0.813	13	36	49	21	8	6	11	22	101	18203	 21-47 
48	94	0.511	8	24	0.333	19	25	0.76	8	35	43	23	6	7	11	21	123	17583	 22-47 
36	83	0.434	14	31	0.452	12	17	0.706	11	36	47	25	7	4	13	16	98	19596	 23-47 
37	86	0.43	14	21	0.667	9	14	0.643	3	30	33	23	11	5	13	30	97	18306	 23-48 
40	88	0.455	6	23	0.261	4	9	0.444	8	31	39	23	7	3	13	21	90	17583	 23-49 
43	93	0.462	10	21	0.476	9	9	1	12	39	51	28	8	9	13	18	105	17583	 24-49 
38	82	0.463	7	26	0.269	10	10	1	7	27	34	18	7	1	14	16	93	17583	 24-50 
38	93	0.409	6	23	0.261	15	19	0.789	10	35	45	25	6	6	10	22	97	17583	 24-51 
42	78	0.538	13	31	0.419	6	9	0.667	6	26	32	27	3	2	18	24	103	11360	 24-52 
36	87	0.414	8	28	0.286	16	19	0.842	11	36	47	27	5	6	15	23	96	17583	 24-53 
35	92	0.38	7	24	0.292	7	14	0.5	13	34	47	17	9	5	10	20	84	18997	 25-53 
33	89	0.371	11	27	0.407	17	23	0.739	10	30	40	20	5	5	10	24	94	16826	 25-54 
40	85	0.471	6	24	0.25	8	12	0.667	10	32	42	23	8	5	15	21	94	16527	 26-54 
33	81	0.407	8	18	0.444	11	17	0.647	12	33	45	16	4	2	12	24	85	18418	 26-55 
38	80	0.475	7	26	0.269	13	20	0.65	6	42	48	22	6	3	11	14	96	17583	 27-55 
