fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
38	80	0.475	8	23	0.348	11	13	0.846	7	34	41	24	8	13	18	18	95	17346	 34-29 
44	75	0.587	9	15	0.6	17	21	0.81	10	24	34	26	7	4	17	20	114	12218	 35-29 
45	87	0.517	12	21	0.571	9	11	0.818	8	33	41	31	10	4	10	19	111	16422	 36-29 
46	99	0.465	6	22	0.273	13	21	0.619	15	43	58	32	3	14	18	20	111	17248	 36-30 
29	83	0.349	8	25	0.32	19	26	0.731	10	40	50	26	6	6	13	20	85	17881	 37-30 
31	83	0.373	5	18	0.278	5	10	0.5	9	36	45	19	4	4	9	18	72	18055	 37-31 
33	77	0.429	11	22	0.5	19	22	0.864	9	33	42	22	4	3	20	17	96	19596	 37-32 
38	75	0.507	12	22	0.545	12	16	0.75	9	32	41	21	7	4	18	21	100	19299	 37-33 
34	75	0.453	5	15	0.333	20	32	0.625	12	25	37	20	8	9	13	16	93	17077	 37-34 
43	84	0.512	9	20	0.45	7	12	0.583	12	35	47	25	5	9	12	16	102	17669	 38-34 
43	75	0.573	6	13	0.462	18	24	0.75	7	28	35	29	12	9	14	21	110	17576	 39-34 
44	78	0.564	9	16	0.563	16	21	0.762	9	31	40	31	3	7	6	18	113	17165	 40-34 
34	87	0.391	14	29	0.483	19	28	0.679	16	34	50	20	4	5	12	20	101	17021	 41-34 
39	85	0.459	7	16	0.438	5	10	0.5	9	26	35	18	8	5	9	18	90	19781	 41-35 
36	83	0.434	9	19	0.474	22	30	0.733	8	37	45	25	8	8	12	13	103	18097	 42-35 
28	80	0.35	6	21	0.286	12	18	0.667	12	27	39	13	8	3	12	15	74	17518	 42-36 
37	84	0.44	5	19	0.263	11	19	0.579	15	41	56	29	4	13	11	12	90	17954	 43-36 
44	91	0.484	11	27	0.407	15	22	0.682	13	26	39	22	6	2	10	30	114	18318	 43-37 
37	84	0.44	6	21	0.286	20	24	0.833	10	29	39	15	6	9	9	23	100	13009	 44-37 
43	83	0.518	5	10	0.5	17	25	0.68	7	28	35	23	11	7	9	18	108	18524	 45-37 
