fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
43	84	0.512	6	17	0.353	23	31	0.742	10	36	46	17	9	5	14	15	115	19829	 25-08 
36	81	0.444	13	27	0.481	22	33	0.667	7	34	41	25	13	2	12	23	107	19060	 26-08 
32	72	0.444	13	25	0.52	19	23	0.826	8	29	37	21	17	4	17	15	96	17126	 27-08 
40	82	0.488	10	23	0.435	16	24	0.667	6	43	49	27	3	3	14	13	106	18859	 28-08 
42	89	0.472	16	31	0.516	20	24	0.833	13	29	42	34	14	3	8	15	120	18057	 29-8 
42	87	0.483	12	23	0.522	9	16	0.563	15	32	47	34	6	3	16	17	105	10466	 30-08 
36	73	0.493	10	29	0.345	23	27	0.852	6	29	35	23	13	7	12	12	105	16067	 31-08 
42	69	0.609	12	23	0.522	14	16	0.875	4	28	32	30	7	6	17	17	110	19800	 32-08 
40	84	0.476	11	26	0.423	16	21	0.762	9	31	40	31	10	7	9	19	107	22024	 33-08 
37	84	0.44	9	30	0.3	10	14	0.714	5	37	42	31	8	1	10	19	93	19108	 34-08 
39	78	0.5	13	29	0.448	19	26	0.731	9	34	43	30	12	3	16	23	110	15045	 35-08 
40	83	0.482	10	25	0.4	13	13	1	10	37	47	27	6	5	16	13	103	19203	 36-08 
45	80	0.563	10	28	0.357	12	18	0.667	8	21	29	30	8	5	10	20	112	18049	 37-08 
38	82	0.463	12	33	0.364	25	26	0.962	12	33	45	29	4	4	11	18	113	18047	 38-08 
40	84	0.476	11	23	0.478	14	22	0.636	7	35	42	26	12	4	13	17	105	19018	 39-08 
34	78	0.436	10	28	0.357	13	18	0.722	8	36	44	20	6	5	12	16	91	19006	 40-08 
40	89	0.449	7	22	0.318	13	17	0.765	9	23	32	19	6	3	6	15	100	15487	 40-09 
38	80	0.475	11	25	0.44	18	27	0.667	9	37	46	24	7	2	14	22	105	18047	 41-09 
38	77	0.494	15	27	0.556	33	37	0.892	4	34	38	28	13	4	13	19	124	19225	 42-09 
33	80	0.413	12	30	0.4	10	11	0.909	3	34	37	17	6	5	14	16	88	18119	 42-10 
44	86	0.512	10	21	0.476	19	20	0.95	10	26	36	26	14	6	10	21	117	10987	 43-10 
33	78	0.423	7	29	0.241	15	23	0.652	5	39	44	23	6	5	12	17	88	16083	 43-11 
29	88	0.33	8	38	0.211	14	21	0.667	17	35	52	19	6	8	22	10	80	18968	 43-12 
35	87	0.402	9	30	0.3	18	21	0.857	16	27	43	23	10	7	20	17	97	14787	 44-12 
39	85	0.459	13	35	0.371	13	16	0.813	10	31	41	28	7	2	11	18	104	16126	 45-12 
36	81	0.444	14	31	0.452	9	12	0.75	11	31	42	27	11	5	18	12	95	18968	 46-12 
34	79	0.43	10	25	0.4	15	20	0.75	8	29	37	23	12	5	18	19	93	19733	 47-12 
39	86	0.453	8	29	0.276	18	21	0.857	9	40	49	23	3	6	15	13	104	18968	 48-12 
43	84	0.512	6	21	0.286	14	17	0.824	11	27	38	27	10	4	12	22	106	19244	 49-12 
30	77	0.39	11	25	0.44	13	16	0.813	5	37	42	20	8	9	19	14	84	17624	 49-13 
53	88	0.602	20	36	0.556	4	7	0.571	10	23	33	42	8	6	13	18	130	18418	 50-13 
34	81	0.42	9	27	0.333	25	27	0.926	8	24	32	18	11	3	17	18	102	13217	 50-14 
39	83	0.47	8	18	0.444	10	12	0.833	7	31	38	22	11	6	11	20	96	17136	 51-14 
34	76	0.447	5	23	0.217	18	27	0.667	7	27	34	25	9	6	10	14	91	17422	 52-14 
38	84	0.452	12	31	0.387	22	30	0.733	9	30	39	25	11	5	12	24	110	16835	 53-14 
31	87	0.356	8	22	0.364	25	30	0.833	15	29	44	24	14	4	15	20	95	19596	 53-15 
41	82	0.5	13	29	0.448	20	25	0.8	7	27	34	20	9	4	11	16	115	18203	 53-16 
38	80	0.475	12	24	0.5	7	7	1	6	23	29	25	13	2	18	15	95	19193	 53-17 
39	90	0.433	10	31	0.323	7	10	0.7	12	33	45	21	9	8	13	17	95	17224	 54-17 
37	72	0.514	6	18	0.333	19	24	0.792	5	33	38	31	12	4	16	13	99	19233	 55-17 
37	86	0.43	15	30	0.5	11	14	0.786	7	29	36	32	6	4	10	17	100	19122	 55-18 
36	79	0.456	9	29	0.31	20	24	0.833	12	30	42	29	5	4	11	20	101	18453	 56-18 
40	84	0.476	8	25	0.32	7	10	0.7	12	31	43	25	8	0	17	14	95	14242	 56-19 
49	82	0.598	17	33	0.515	16	19	0.842	7	27	34	40	15	4	12	16	131	18769	 57-19 
41	83	0.494	4	25	0.16	10	14	0.714	8	46	54	21	9	4	15	17	96	18650	 58-19 
43	86	0.5	11	28	0.393	17	25	0.68	10	30	40	35	11	4	11	18	114	17732	 59-19 
41	82	0.5	10	28	0.357	12	16	0.75	9	35	44	31	10	4	13	18	104	18462	 60-19 
36	87	0.414	9	29	0.31	18	24	0.75	7	31	38	24	10	2	11	22	99	19041	 60-20 
39	88	0.443	11	32	0.344	19	23	0.826	12	25	37	27	10	3	8	17	108	18265	 60-21 
36	92	0.391	8	29	0.276	5	7	0.714	10	32	42	15	10	10	15	19	85	22172	 60-22 
