fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
47	87	0.54	7	27	0.259	10	14	0.714	10	32	42	29	4	7	18	20	111	19800	 25-12 
38	82	0.463	10	29	0.345	14	22	0.636	10	39	49	26	7	2	17	24	100	19800	 26-12 
35	82	0.427	6	25	0.24	13	17	0.765	12	23	35	20	7	3	17	16	89	19800	 26-13 
31	72	0.431	7	25	0.28	24	29	0.828	7	30	37	18	9	5	15	18	93	19800	 26-14 
36	90	0.4	6	24	0.25	14	24	0.583	20	34	54	17	9	5	15	20	92	12707	 27-14 
27	85	0.318	5	28	0.179	27	32	0.844	21	29	50	14	6	6	14	25	86	15112	 27-15 
33	80	0.413	6	24	0.25	19	24	0.792	13	29	42	19	11	5	14	17	91	13640	 28-15 
43	81	0.531	5	15	0.333	23	29	0.793	6	31	37	23	9	5	8	21	114	19800	 29-15 
34	73	0.466	9	26	0.346	27	34	0.794	8	34	42	21	9	6	10	27	104	16204	 30-15 
43	84	0.512	17	34	0.5	16	19	0.842	11	28	39	29	12	4	16	24	119	19800	 31-15 
47	92	0.511	7	26	0.269	26	30	0.867	9	36	45	22	5	3	9	21	127	17062	 32-15 
44	88	0.5	11	26	0.423	21	30	0.7	6	28	34	26	7	8	13	29	120	20356	 33-15 
25	78	0.321	7	27	0.259	18	22	0.818	13	33	46	14	7	3	15	19	75	19800	 33-16 
35	79	0.443	10	33	0.303	13	18	0.722	9	29	38	22	3	4	9	16	93	19800	 33-17 
40	75	0.533	13	30	0.433	30	37	0.811	10	32	42	25	7	1	11	19	123	19800	 34-17 
32	74	0.432	4	13	0.308	19	24	0.792	6	42	48	18	11	7	14	15	87	19800	 35-17 
31	76	0.408	11	26	0.423	22	26	0.846	9	28	37	17	9	5	13	13	95	19800	 36-17 
43	96	0.448	13	30	0.433	6	8	0.75	15	37	52	27	15	9	13	20	105	18968	 37-17 
25	77	0.325	4	18	0.222	22	28	0.786	7	32	39	12	17	5	23	24	76	18329	 37-18 
35	84	0.417	5	23	0.217	22	31	0.71	16	24	40	13	12	2	8	15	97	16514	 37-19 
38	84	0.452	9	26	0.346	7	11	0.636	7	30	37	17	10	4	18	20	92	20151	 37-20 
31	77	0.403	4	22	0.182	23	28	0.821	8	34	42	15	6	3	19	17	89	19800	 37-21 
34	81	0.42	8	29	0.276	22	28	0.786	10	30	40	16	7	4	12	27	98	19812	 37-22 
41	80	0.513	11	27	0.407	21	24	0.875	10	26	36	24	6	6	9	16	114	10742	 38-22 
43	79	0.544	10	21	0.476	16	17	0.941	7	27	34	24	5	3	8	24	112	19800	 38-23 
37	91	0.407	7	22	0.318	13	15	0.867	5	27	32	21	5	5	5	18	94	19080	 38-24 
42	98	0.429	11	27	0.407	9	9	1	12	21	33	24	12	3	8	21	104	18203	 38-25 
43	97	0.443	8	26	0.308	13	18	0.722	18	28	46	19	6	5	9	26	107	18581	 38-26 
34	79	0.43	12	33	0.364	22	31	0.71	9	34	43	26	12	5	17	22	102	19800	 39-26 
37	78	0.474	5	18	0.278	18	23	0.783	9	33	42	20	5	3	15	22	97	19800	 39-27 
39	82	0.476	12	23	0.522	27	33	0.818	7	44	51	19	3	4	11	24	117	17060	 40-27 
35	79	0.443	12	29	0.414	23	27	0.852	8	31	39	25	6	3	12	15	105	19800	 41-27 
30	79	0.38	10	25	0.4	22	26	0.846	12	24	36	20	6	4	6	19	92	21998	 41-28 
39	75	0.52	4	11	0.364	24	29	0.828	8	36	44	22	4	1	16	14	106	19800	 42-28 
35	75	0.467	7	23	0.304	27	29	0.931	12	31	43	19	2	4	12	20	104	14420	 42-29 
39	83	0.47	9	21	0.429	16	19	0.842	10	25	35	16	6	1	7	16	103	19800	 42-30 
36	75	0.48	7	18	0.389	15	21	0.714	8	32	40	25	8	4	10	19	94	19800	 43-30 
35	78	0.449	8	22	0.364	21	27	0.778	12	36	48	20	9	7	15	26	99	19800	 44-30 
42	76	0.553	13	30	0.433	16	23	0.696	8	26	34	25	8	3	12	18	113	12699	 45-30 
42	82	0.512	8	26	0.308	17	23	0.739	13	27	40	24	5	1	14	21	109	17732	 45-31 
40	83	0.482	6	23	0.261	30	38	0.789	9	37	46	15	7	4	16	22	116	19800	 45-32 
33	77	0.429	12	27	0.444	14	19	0.737	9	38	47	20	5	9	9	19	92	15593	 46-32 
39	94	0.415	9	30	0.3	14	15	0.933	17	29	46	22	8	1	15	15	101	16227	 47-32 
35	83	0.422	9	26	0.346	28	37	0.757	15	32	47	12	7	3	7	31	107	19689	 48-32 
35	80	0.438	9	24	0.375	14	20	0.7	7	36	43	17	9	9	18	18	93	18624	 48-33 
38	77	0.494	12	33	0.364	4	4	1	5	27	32	27	8	3	11	16	92	19800	 49-33 
