fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
37	81	0.457	12	25	0.48	12	15	0.8	9	34	43	26	4	7	14	19	98	19335	 20-11 
37	81	0.457	10	23	0.435	17	22	0.773	7	34	41	24	7	12	14	16	101	19060	 21-11 
36	82	0.439	15	34	0.441	12	20	0.6	5	45	50	28	6	3	10	13	99	19198	 22-11 
46	85	0.541	15	37	0.405	20	26	0.769	9	34	43	33	13	3	8	19	127	19060	 23-11 
33	74	0.446	7	25	0.28	25	33	0.758	8	37	45	23	5	5	21	25	98	19060	 23-12 
40	85	0.471	12	33	0.364	22	30	0.733	8	34	42	29	9	5	6	16	114	19487	 24-12 
46	88	0.523	13	31	0.419	15	21	0.714	9	38	47	31	8	5	10	17	120	19060	 25-12 
34	75	0.453	9	26	0.346	13	18	0.722	6	21	27	17	4	2	13	24	90	19060	 25-13 
37	88	0.42	8	23	0.348	18	19	0.947	7	37	44	20	9	2	7	22	100	19441	 26-13 
43	91	0.473	10	29	0.345	25	36	0.694	17	26	43	26	9	1	13	21	121	19380	 26-14 
44	92	0.478	9	28	0.321	20	31	0.645	11	23	34	24	7	6	5	22	117	16601	 27-14 
39	82	0.476	9	21	0.429	15	19	0.789	10	34	44	27	6	10	11	14	102	19060	 28-14 
49	83	0.59	11	25	0.44	14	21	0.667	9	39	48	41	8	9	14	17	123	19060	 29-14 
43	87	0.494	10	23	0.435	24	36	0.667	14	36	50	28	7	5	11	20	120	17066	 30-14 
38	80	0.475	7	19	0.368	19	22	0.864	10	35	45	25	10	8	13	17	102	19060	 31-14 
34	76	0.447	9	26	0.346	17	25	0.68	10	27	37	13	7	6	8	20	94	16322	 32-14 
42	92	0.457	7	28	0.25	12	17	0.706	9	29	38	20	5	4	5	21	103	17932	 32-15 
40	91	0.44	8	22	0.364	17	18	0.944	16	40	56	20	12	7	15	23	105	18581	 33-15 
42	89	0.472	8	23	0.348	8	25	0.32	15	37	52	23	6	1	12	22	100	16037	 33-16 
38	91	0.418	5	22	0.227	13	20	0.65	14	29	43	24	9	1	12	29	94	20562	 33-17 
38	78	0.487	6	23	0.261	25	31	0.806	7	23	30	21	8	4	8	21	107	19800	 33-18 
42	90	0.467	12	32	0.375	12	17	0.706	8	21	29	28	9	2	13	26	108	18203	 33-19 
41	92	0.446	9	27	0.333	24	29	0.828	17	36	53	21	8	3	6	25	115	20082	 34-19 
39	81	0.481	4	22	0.182	28	45	0.622	12	37	49	25	13	3	15	24	110	19060	 35-19 
42	77	0.545	8	19	0.421	27	52	0.519	10	33	43	26	10	4	12	22	119	19358	 36-19 
46	95	0.484	14	35	0.4	20	28	0.714	11	43	54	31	9	11	11	29	126	19133	 37-19 
35	79	0.443	9	27	0.333	8	12	0.667	5	35	40	21	6	10	13	16	87	19161	 37-20 
40	91	0.44	11	32	0.344	14	19	0.737	12	37	49	18	1	4	15	22	105	18154	 37-21 
36	78	0.462	9	26	0.346	16	28	0.571	9	38	47	20	9	10	11	19	97	18119	 38-21 
38	87	0.437	7	27	0.259	13	24	0.542	13	42	55	15	6	12	8	23	96	21680	 39-21 
44	92	0.478	12	33	0.364	10	19	0.526	9	34	43	24	7	3	11	26	110	18239	 40-21 
37	96	0.385	11	31	0.355	8	18	0.444	9	42	51	25	6	4	9	26	93	19060	 40-22 
40	83	0.482	8	25	0.32	10	14	0.714	9	30	39	25	8	3	18	22	98	19596	 40-23 
35	79	0.443	11	31	0.355	8	15	0.533	9	33	42	30	11	2	15	23	89	19060	 41-23 
35	76	0.461	15	30	0.5	35	47	0.745	11	27	38	22	11	2	12	27	120	18203	 42-23 
41	82	0.5	12	32	0.375	5	12	0.417	11	21	32	27	9	2	15	17	99	20444	 42-24 
36	82	0.439	12	26	0.462	14	24	0.583	8	42	50	24	8	8	20	30	98	19211	 42-25 
35	77	0.455	9	24	0.375	20	28	0.714	7	37	44	24	7	4	12	26	99	19060	 43-25 
45	88	0.511	17	37	0.459	9	13	0.692	8	28	36	27	5	6	11	23	116	16785	 44-25 
45	86	0.523	12	23	0.522	11	17	0.647	8	38	46	33	5	6	14	21	113	19218	 45-25 
42	91	0.462	7	23	0.304	16	23	0.696	16	26	42	25	10	7	10	17	107	19299	 46-25 
44	78	0.564	11	28	0.393	12	18	0.667	6	33	39	31	12	7	15	17	111	19812	 47-25 
44	82	0.537	12	29	0.414	19	31	0.613	8	48	56	28	8	2	16	24	119	16070	 48-25 
41	84	0.488	13	32	0.406	24	40	0.6	13	40	53	28	5	5	12	21	119	18624	 49-25 
36	82	0.439	6	22	0.273	28	33	0.848	10	31	41	19	4	8	11	24	106	19601	 49-26 
46	86	0.535	15	28	0.536	19	24	0.792	7	33	40	30	6	3	6	21	126	19639	 50-26 
34	79	0.43	13	34	0.382	26	42	0.619	13	34	47	24	9	7	12	27	107	15566	 51-26 
40	75	0.533	15	27	0.556	11	18	0.611	7	33	40	27	10	1	10	20	106	18997	 52-26 
39	81	0.481	7	24	0.292	20	30	0.667	6	40	46	25	6	6	8	22	105	19438	 53-26 
35	88	0.398	6	27	0.222	18	22	0.818	12	31	43	25	10	6	13	21	94	19401	 54-26 
37	82	0.451	7	21	0.333	29	37	0.784	13	34	47	25	7	8	13	16	110	19060	 55-26 
42	87	0.483	15	38	0.395	13	18	0.722	11	33	44	26	10	5	12	19	112	18055	 56-26 
