fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
38	82	0.463	8	17	0.471	10	14	0.714	8	26	34	26	7	4	10	23	94	18947	 05-25 
42	91	0.462	7	24	0.292	16	22	0.727	15	23	38	22	12	6	14	24	107	13337	 05-26 
34	86	0.395	6	19	0.316	15	18	0.833	14	23	37	17	8	5	8	15	89	13702	 05-27 
38	89	0.427	10	24	0.417	15	18	0.833	15	27	42	21	7	4	12	17	101	10386	 05-28 
44	92	0.478	7	17	0.412	16	19	0.842	16	30	46	30	8	3	19	17	111	10547	 05-29 
32	79	0.405	6	22	0.273	14	17	0.824	13	27	40	22	13	3	19	14	84	15480	 05-30 
32	81	0.395	3	15	0.2	26	26	1	7	35	42	17	7	4	13	18	93	17871	 05-31 
41	87	0.471	10	20	0.5	18	19	0.947	7	27	34	22	11	3	15	23	110	16781	 06-31 
42	91	0.462	8	22	0.364	7	12	0.583	13	23	36	26	6	3	10	14	99	17441	 06-32 
43	80	0.538	8	19	0.421	19	21	0.905	8	35	43	24	6	5	15	18	113	14821	 07-32 
29	80	0.363	6	19	0.316	16	20	0.8	10	32	42	16	7	6	16	20	80	17989	 07-33 
31	89	0.348	2	15	0.133	11	15	0.733	16	27	43	22	6	1	10	11	75	13737	 07-34 
35	84	0.417	2	9	0.222	12	17	0.706	9	29	38	27	3	4	13	18	84	14978	 07-35 
37	71	0.521	6	16	0.375	20	25	0.8	11	26	37	24	4	2	13	18	100	18049	 07-36 
29	85	0.341	2	13	0.154	24	32	0.75	15	35	50	13	9	5	13	17	84	18203	 07-37 
38	77	0.494	6	16	0.375	28	32	0.875	6	39	45	18	6	4	11	11	110	11434	 08-37 
34	76	0.447	5	14	0.357	21	25	0.84	11	27	38	24	8	4	21	18	94	14333	 08-38 
34	82	0.415	6	13	0.462	16	21	0.762	12	23	35	19	6	1	12	14	90	19562	 08-39 
34	82	0.415	3	13	0.231	23	26	0.885	16	31	47	18	10	2	15	22	94	19989	 08-40 
37	72	0.514	6	11	0.545	22	27	0.815	3	29	32	27	10	3	14	24	102	11517	 09-40 
35	81	0.432	5	17	0.294	15	17	0.882	12	31	43	17	8	1	16	21	90	14388	 10-40 
39	76	0.513	5	12	0.417	29	34	0.853	9	31	40	26	6	1	15	20	112	16075	 11-40 
42	93	0.452	5	16	0.313	16	22	0.727	23	27	50	24	6	8	16	19	105	10987	 11-41 
33	86	0.384	5	14	0.357	20	27	0.741	11	39	50	18	7	2	12	14	91	14303	 11-42 
40	86	0.465	4	15	0.267	27	38	0.711	17	34	51	24	7	7	14	28	111	14077	 12-42 
31	93	0.333	5	18	0.278	35	39	0.897	20	38	58	17	9	3	20	22	102	18240	 12-43 
35	81	0.432	4	13	0.308	23	28	0.821	10	43	53	17	10	4	16	15	97	19856	 13-43 
33	77	0.429	2	14	0.143	21	31	0.677	10	35	45	17	7	2	11	18	89	21635	 13-44 
34	88	0.386	7	19	0.368	22	27	0.815	16	19	35	22	12	1	12	22	97	19356	 13-45 
36	82	0.439	4	15	0.267	29	35	0.829	8	39	47	25	6	4	11	22	105	18239	 13-46 
32	82	0.39	3	18	0.167	18	25	0.72	12	31	43	18	7	5	12	16	85	13848	 13-47 
46	85	0.541	4	7	0.571	25	31	0.806	10	35	45	26	7	3	6	15	121	19356	 14-47 
31	83	0.373	2	8	0.25	12	21	0.571	12	38	50	25	12	2	15	19	76	19060	 14-48 
36	81	0.444	1	13	0.077	24	26	0.923	12	22	34	19	5	2	10	16	97	17367	 14-49 
34	78	0.436	3	12	0.25	28	31	0.903	13	29	42	20	8	6	20	18	99	18203	 14-50 
38	86	0.442	7	15	0.467	14	18	0.778	11	29	40	25	8	2	15	20	97	18581	 14-51 
41	88	0.466	9	15	0.6	15	17	0.882	13	23	36	27	6	7	16	15	106	14234	 14-52 
42	87	0.483	6	17	0.353	10	15	0.667	12	33	45	21	7	4	18	20	100	19800	 14-53 
34	83	0.41	2	12	0.167	25	30	0.833	11	32	43	12	10	8	16	12	95	19812	 15-53 
41	74	0.554	4	11	0.364	12	16	0.75	3	29	32	24	5	1	13	17	98	15262	 15-54 
37	78	0.474	12	19	0.632	20	25	0.8	11	26	37	19	10	4	19	23	106	19911	 16-54 
33	78	0.423	6	22	0.273	27	30	0.9	9	31	40	14	8	5	17	16	99	13438	 16-55 
37	76	0.487	6	14	0.429	30	34	0.882	6	25	31	26	6	1	13	13	110	18322	 16-56 
32	75	0.427	2	12	0.167	22	24	0.917	12	27	39	17	5	4	21	17	88	17576	 16-57 
28	76	0.368	6	16	0.375	22	27	0.815	10	24	34	21	5	4	12	17	84	12229	 16-58 
41	77	0.532	5	14	0.357	12	19	0.632	7	25	32	21	7	5	13	14	99	12699	 16-59 
29	64	0.453	1	11	0.091	25	32	0.781	3	27	30	15	8	6	20	17	84	18334	 16-60 
45	93	0.484	6	19	0.316	15	21	0.714	9	27	36	29	6	4	10	24	111	16770	 16-61 
32	85	0.376	3	11	0.273	24	29	0.828	10	25	35	16	12	2	11	17	91	19499	 16-62 
32	74	0.432	3	15	0.2	31	34	0.912	9	30	39	17	7	3	12	20	98	17880	 16-63 
35	79	0.443	11	24	0.458	20	26	0.769	8	32	40	27	9	4	15	22	101	19596	 16-64 
31	78	0.397	4	14	0.286	22	28	0.786	8	35	43	19	1	10	11	22	88	13009	 16-65 
39	84	0.464	6	19	0.316	29	35	0.829	14	25	39	22	12	4	16	23	113	18250	 16-66 
