fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
45	94	0.479	17	40	0.425	19	22	0.864	12	34	46	32	13	8	17	22	126	19596	 35-06 
42	89	0.472	8	23	0.348	22	25	0.88	9	38	47	29	9	3	13	20	114	19596	 36-06 
48	113	0.425	9	33	0.273	6	12	0.5	15	33	48	31	9	2	13	15	111	19596	 36-07 
37	86	0.43	8	27	0.296	18	25	0.72	11	30	41	21	8	2	13	19	100	19295	 36-08 
40	87	0.46	12	32	0.375	14	18	0.778	9	35	44	27	11	8	15	20	106	19596	 37-08 
46	91	0.505	10	23	0.435	19	26	0.731	14	35	49	33	13	5	11	23	121	17317	 38-08 
45	86	0.523	19	38	0.5	19	25	0.76	10	36	46	29	5	5	13	22	128	19596	 39-08 
47	103	0.456	12	33	0.364	10	15	0.667	19	32	51	31	7	7	14	24	116	19225	 39-09 
37	81	0.457	12	25	0.48	20	24	0.833	12	36	48	21	8	5	14	19	106	19812	 40-09 
34	85	0.4	7	29	0.241	14	19	0.737	6	34	40	26	15	5	14	14	89	16247	 41-09 
40	90	0.444	7	27	0.259	7	9	0.778	10	39	49	26	7	6	15	18	94	14303	 42-09 
41	84	0.488	17	33	0.515	11	18	0.611	7	33	40	29	10	5	12	18	110	19596	 43-09 
34	89	0.382	9	26	0.346	21	22	0.955	13	32	45	19	9	5	9	25	98	17789	 43-10 
45	90	0.5	12	23	0.522	12	17	0.706	4	25	29	27	12	1	9	17	114	20356	 44-10 
39	92	0.424	11	29	0.379	10	19	0.526	14	30	44	32	10	6	14	24	99	20562	 44-11 
42	87	0.483	13	28	0.464	16	19	0.842	9	38	47	31	11	5	12	22	113	19800	 45-11 
40	95	0.421	12	34	0.353	14	17	0.824	15	40	55	19	4	8	10	18	106	18624	 46-11 
42	90	0.467	11	30	0.367	13	18	0.722	17	33	50	26	11	7	15	20	108	17732	 46-12 
37	73	0.507	14	34	0.412	14	25	0.56	4	30	34	30	16	8	16	24	102	19596	 47-12 
38	81	0.469	11	23	0.478	17	19	0.895	9	42	51	28	5	11	22	21	104	19596	 48-12 
40	80	0.5	10	22	0.455	16	23	0.696	7	30	37	23	13	3	13	15	106	19596	 49-12 
35	83	0.422	13	31	0.419	15	19	0.789	9	39	48	17	11	8	18	21	98	18055	 50-12 
44	84	0.524	7	20	0.35	10	13	0.769	10	32	42	29	5	6	17	11	105	19596	 51-12 
39	92	0.424	8	19	0.421	17	22	0.773	9	26	35	29	5	10	8	25	103	19155	 51-13 
45	90	0.5	19	34	0.559	16	17	0.941	8	34	42	34	13	6	9	16	125	19596	 52-13 
40	84	0.476	7	27	0.259	21	23	0.913	7	30	37	28	16	7	14	21	108	19596	 53-13 
44	84	0.524	14	30	0.467	12	20	0.6	10	34	44	39	8	7	18	23	114	19596	 54-13 
44	88	0.5	5	19	0.263	19	23	0.826	12	30	42	29	9	6	10	19	112	19596	 55-13 
38	78	0.487	8	18	0.444	22	26	0.846	7	30	37	25	11	3	10	17	106	19596	 56-13 
39	95	0.411	13	33	0.394	16	21	0.762	19	43	62	23	9	6	11	14	107	19596	 57-13 
50	83	0.602	12	26	0.462	10	11	0.909	6	40	46	37	4	5	13	18	122	19985	 58-13 
39	90	0.433	16	31	0.516	13	17	0.765	14	29	43	28	15	5	14	17	107	18119	 59-13 
42	82	0.512	12	25	0.48	12	14	0.857	7	38	45	27	7	8	22	23	108	18717	 60-13 
38	85	0.447	8	21	0.381	26	34	0.765	10	33	43	28	6	1	9	20	110	19601	 61-13 
43	93	0.462	10	26	0.385	11	17	0.647	15	35	50	29	6	5	13	20	107	19596	 62-13 
43	95	0.453	14	36	0.389	23	32	0.719	17	38	55	28	12	4	14	37	123	20407	 63-13 
39	91	0.429	9	28	0.321	5	10	0.5	10	29	39	25	4	2	10	13	92	18581	 63-14 
42	95	0.442	9	22	0.409	7	10	0.7	11	39	50	25	6	12	11	21	100	18097	 63-15 
48	90	0.533	12	26	0.462	8	9	0.889	9	35	44	27	6	5	13	12	116	19596	 64-15 
42	93	0.452	11	31	0.355	15	21	0.714	13	37	50	28	10	5	12	19	110	19596	 65-15 
39	74	0.527	13	24	0.542	20	27	0.741	6	33	39	30	9	7	21	22	111	19596	 66-15 
47	90	0.522	13	28	0.464	26	34	0.765	14	27	41	30	11	6	13	25	133	19596	 67-15 
