fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
27	74	0.365	5	23	0.217	19	24	0.792	11	33	44	13	7	6	19	20	78	20137	 14-35 
37	79	0.468	12	31	0.387	11	15	0.733	8	30	38	23	5	4	16	26	97	15897	 14-36 
32	83	0.386	11	29	0.379	30	32	0.938	18	36	54	22	9	1	24	26	105	15723	 14-37 
30	80	0.375	9	24	0.375	20	26	0.769	12	27	39	19	3	6	10	23	89	16180	 14-38 
37	73	0.507	1	11	0.091	31	39	0.795	9	27	36	22	9	4	17	30	106	16316	 14-39 
41	93	0.441	6	21	0.286	16	22	0.727	10	40	50	21	7	6	18	23	104	18055	 14-40 
30	82	0.366	11	35	0.314	29	35	0.829	9	31	40	23	7	6	20	33	100	17102	 14-41 
43	93	0.462	9	24	0.375	16	22	0.727	13	33	46	26	6	5	13	30	111	16224	 14-42 
31	88	0.352	7	24	0.292	15	20	0.75	10	31	41	20	8	2	16	27	84	19060	 14-43 
42	98	0.429	9	27	0.333	13	23	0.565	21	29	50	16	10	4	20	29	106	16145	 14-44 
37	80	0.463	12	32	0.375	25	35	0.714	16	40	56	19	4	3	18	28	111	17101	 15-44 
33	91	0.363	6	27	0.222	20	27	0.741	13	29	42	14	5	2	11	22	92	16849	 15-45 
33	82	0.402	5	22	0.227	21	27	0.778	6	32	38	12	7	2	9	24	92	19600	 15-46 
35	78	0.449	5	14	0.357	27	39	0.692	8	49	57	18	8	5	18	16	102	17546	 16-46 
37	71	0.521	12	28	0.429	23	30	0.767	10	37	47	24	3	3	15	23	109	17291	 17-46 
39	89	0.438	9	29	0.31	10	15	0.667	10	28	38	16	6	0	11	21	97	17105	 17-47 
33	89	0.371	6	28	0.214	26	33	0.788	16	36	52	19	4	4	14	18	98	11582	 17-48 
45	92	0.489	11	29	0.379	15	20	0.75	9	38	47	29	3	3	12	30	116	19596	 17-49 
40	95	0.421	11	35	0.314	16	20	0.8	19	38	57	22	8	3	23	26	107	17480	 18-49 
28	82	0.341	6	26	0.231	7	14	0.5	10	33	43	14	9	1	21	16	69	18784	 18-50 
32	89	0.36	8	30	0.267	23	26	0.885	17	40	57	19	5	6	11	21	95	18997	 19-50 
30	76	0.395	11	28	0.393	26	34	0.765	9	36	45	22	8	10	17	18	97	15868	 19-51 
47	93	0.505	13	28	0.464	12	20	0.6	15	37	52	31	6	4	13	21	119	18191	 20-51 
35	94	0.372	9	32	0.281	15	23	0.652	18	39	57	20	4	2	22	27	94	17317	 20-52 
37	85	0.435	7	31	0.226	18	21	0.857	12	32	44	19	7	3	20	24	99	18055	 20-53 
41	84	0.488	15	33	0.455	19	23	0.826	7	29	36	22	9	2	21	34	116	11141	 20-54 
38	84	0.452	5	24	0.208	13	17	0.765	15	34	49	23	6	4	22	23	94	15733	 20-55 
36	93	0.387	7	23	0.304	20	26	0.769	17	39	56	19	5	3	16	22	99	17345	 20-56 
33	78	0.423	8	27	0.296	12	19	0.632	12	33	45	16	5	1	21	19	86	17279	 20-57 
30	81	0.37	12	31	0.387	18	30	0.6	11	40	51	19	13	4	24	19	90	15176	 20-58 
44	94	0.468	12	31	0.387	24	29	0.828	20	27	47	31	11	2	19	24	124	18227	 21-58 
43	83	0.518	10	25	0.4	25	31	0.806	11	42	53	27	6	8	17	25	121	16932	 22-58 
41	100	0.41	5	22	0.227	14	17	0.824	17	34	51	21	8	3	19	25	101	17288	 22-59 
45	99	0.455	7	26	0.269	17	22	0.773	18	40	58	26	10	5	16	15	114	18055	 23-59 
