fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
36	79	0.456	9	31	0.29	31	44	0.705	9	33	42	22	1	1	11	18	112	16937	 07-12 
29	77	0.377	7	21	0.333	32	41	0.78	9	37	46	21	8	4	19	20	97	18660	 07-13 
46	98	0.469	10	26	0.385	11	13	0.846	13	34	47	35	12	7	13	27	113	17318	 07-14 
35	88	0.398	7	24	0.292	18	30	0.6	13	28	41	20	11	5	14	20	95	18203	 07-15 
43	77	0.558	10	28	0.357	18	24	0.75	9	31	40	29	6	2	15	18	114	16505	 08-15 
42	93	0.452	3	16	0.188	12	16	0.75	10	34	44	24	6	3	12	20	99	17317	 09-15 
38	75	0.507	11	24	0.458	20	29	0.69	9	38	47	25	13	3	28	19	107	17317	 10-15 
38	81	0.469	7	23	0.304	12	17	0.706	8	23	31	22	10	2	12	19	95	12770	 10-16 
40	76	0.526	9	21	0.429	15	24	0.625	5	37	42	26	8	8	15	19	104	19800	 11-16 
37	91	0.407	7	22	0.318	18	22	0.818	13	33	46	24	8	3	15	16	99	15124	 11-17 
46	89	0.517	4	23	0.174	12	16	0.75	6	43	49	28	6	4	16	16	108	18165	 12-17 
30	76	0.395	9	24	0.375	25	31	0.806	7	36	43	22	10	5	22	22	94	17317	 12-18 
37	95	0.389	13	31	0.419	16	28	0.571	13	35	48	23	10	4	14	21	103	19596	 12-19 
36	74	0.486	8	25	0.32	25	41	0.61	7	39	46	23	5	5	22	26	105	17317	 12-20 
53	87	0.609	9	23	0.391	27	34	0.794	10	36	46	30	9	2	14	23	142	17317	 13-20 
40	89	0.449	7	17	0.412	29	39	0.744	13	35	48	26	7	8	15	14	116	18203	 14-20 
47	99	0.475	12	32	0.375	10	14	0.714	9	40	49	27	16	1	19	21	116	20059	 14-21 
47	85	0.553	6	21	0.286	18	27	0.667	10	27	37	32	8	6	15	20	118	17386	 15-21 
43	92	0.467	8	23	0.348	22	29	0.759	7	27	34	27	8	3	10	22	116	17317	 15-22 
41	84	0.488	6	23	0.261	9	14	0.643	10	42	52	21	4	7	18	15	97	17317	 15-23 
34	74	0.459	5	11	0.455	30	42	0.714	14	40	54	19	12	2	15	29	103	17894	 16-23 
36	76	0.474	13	25	0.52	25	33	0.758	9	43	52	28	5	8	17	19	110	19191	 17-23 
43	89	0.483	6	20	0.3	20	28	0.714	15	44	59	28	6	12	14	23	112	18997	 18-23 
33	92	0.359	7	24	0.292	18	24	0.75	17	39	56	24	13	4	19	14	91	17019	 19-23 
38	85	0.447	5	16	0.313	27	36	0.75	13	39	52	19	7	4	14	22	108	17419	 20-23 
48	91	0.527	7	23	0.304	25	32	0.781	9	47	56	36	4	8	22	31	128	16991	 20-24 
36	86	0.419	7	19	0.368	18	32	0.563	10	35	45	26	7	5	13	18	97	19393	 20-25 
40	89	0.449	10	28	0.357	15	20	0.75	4	36	40	29	6	8	13	20	105	15636	 20-26 
38	92	0.413	9	24	0.375	32	38	0.842	18	33	51	16	10	3	19	27	117	18119	 20-27 
39	86	0.453	9	26	0.346	24	30	0.8	18	35	53	21	7	3	16	17	111	16827	 21-27 
42	88	0.477	6	20	0.3	12	19	0.632	9	36	45	21	12	8	16	19	102	17317	 21-28 
45	89	0.506	8	26	0.308	21	22	0.955	5	26	31	30	15	3	11	19	119	14432	 21-29 
47	95	0.495	10	26	0.385	15	19	0.789	7	25	32	32	15	5	14	18	119	18624	 21-30 
36	82	0.439	9	23	0.391	19	29	0.655	8	36	44	28	11	4	17	23	100	20562	 21-31 
44	87	0.506	4	16	0.25	22	29	0.759	15	29	44	29	7	6	13	16	114	12501	 22-31 
41	83	0.494	10	21	0.476	24	31	0.774	7	38	45	16	12	8	22	24	116	17317	 23-31 
43	83	0.518	7	17	0.412	21	28	0.75	6	44	50	28	9	12	16	18	114	15721	 24-31 
39	96	0.406	6	18	0.333	8	15	0.533	10	34	44	27	13	1	14	14	92	17317	 24-32 
34	78	0.436	12	24	0.5	27	37	0.73	13	31	44	19	6	3	16	23	107	17317	 24-33 
48	107	0.449	7	25	0.28	13	19	0.684	22	24	46	28	11	0	10	16	116	17317	 24-34 
39	82	0.476	9	26	0.346	11	20	0.55	16	28	44	31	7	3	24	29	98	15310	 24-35 
42	80	0.525	7	25	0.28	13	24	0.542	9	34	43	23	8	4	13	14	104	19910	 25-35 
37	81	0.457	6	16	0.375	14	21	0.667	7	26	33	21	13	4	19	19	94	18418	 25-36 
41	83	0.494	7	25	0.28	23	27	0.852	6	38	44	27	12	1	22	25	112	16403	 25-37 
40	84	0.476	8	22	0.364	23	32	0.719	5	33	38	20	8	2	9	27	111	17317	 25-38 
35	88	0.398	8	25	0.32	22	25	0.88	12	25	37	23	9	4	17	22	100	17081	 25-39 
38	81	0.469	9	21	0.429	14	21	0.667	8	28	36	25	8	5	10	20	99	17023	 25-40 
38	79	0.481	4	18	0.222	26	33	0.788	5	36	41	26	17	8	16	17	106	18997	 26-40 
42	90	0.467	9	18	0.5	15	17	0.882	8	31	39	23	7	2	11	18	108	17086	 26-41 
40	79	0.506	4	15	0.267	24	29	0.828	7	28	35	21	8	4	11	20	108	15982	 26-42 
35	88	0.398	7	25	0.28	11	14	0.786	12	37	49	20	11	3	11	15	88	19812	 27-42 
40	88	0.455	9	29	0.31	13	16	0.813	14	36	50	23	6	2	19	19	102	21531	 27-43 
42	91	0.462	8	20	0.4	12	23	0.522	14	26	40	23	6	4	17	25	104	12151	 27-44 
40	90	0.444	7	22	0.318	29	39	0.744	12	40	52	28	10	7	12	22	116	17317	 28-44 
51	82	0.622	9	20	0.45	22	30	0.733	6	35	41	32	11	3	11	18	133	17147	 29-44 
37	89	0.416	7	15	0.467	12	19	0.632	11	32	43	20	11	2	14	20	93	19393	 29-45 
47	84	0.56	8	18	0.444	18	25	0.72	6	34	40	27	13	6	16	15	120	17185	 30-45 
38	87	0.437	7	21	0.333	23	29	0.793	16	25	41	20	7	5	13	16	106	17317	 30-46 
41	88	0.466	8	21	0.381	25	31	0.806	11	37	48	27	4	5	7	20	115	15607	 31-46 
41	78	0.526	11	22	0.5	14	21	0.667	3	31	34	20	6	7	19	19	107	17317	 31-47 
36	85	0.424	6	17	0.353	19	21	0.905	17	30	47	19	11	5	19	23	97	17317	 31-48 
45	94	0.479	13	32	0.406	11	20	0.55	16	24	40	22	12	4	11	23	114	17317	 32-48 
41	83	0.494	6	17	0.353	17	28	0.607	4	36	40	25	11	12	18	19	105	17288	 33-48 
32	96	0.333	11	37	0.297	6	13	0.462	15	34	49	21	11	4	17	17	81	18311	 33-49 
