fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
38	88	0.432	10	25	0.4	12	19	0.632	7	34	41	22	8	3	14	17	98	18203	 25-14 
43	85	0.506	12	30	0.4	19	26	0.731	10	33	43	22	4	5	16	30	117	18203	 25-15 
58	114	0.509	15	35	0.429	16	24	0.667	14	35	49	33	8	5	13	24	147	18354	 25-16 
43	93	0.462	11	23	0.478	25	29	0.862	7	40	47	27	10	5	7	16	122	18203	 26-16 
43	94	0.457	9	32	0.281	31	41	0.756	15	25	40	22	16	3	12	18	126	15045	 26-17 
41	104	0.394	22	54	0.407	24	36	0.667	15	29	44	31	10	4	15	22	128	18203	 26-18 
41	93	0.441	12	31	0.387	23	26	0.885	11	34	45	20	10	6	10	24	117	20646	 27-18 
45	83	0.542	15	29	0.517	22	27	0.815	10	39	49	26	7	2	18	31	127	19493	 28-18 
43	85	0.506	11	23	0.478	26	33	0.788	9	28	37	26	16	4	10	20	123	18203	 29-18 
50	101	0.495	14	32	0.438	8	16	0.5	14	43	57	33	8	2	14	15	122	18203	 30-18 
44	94	0.468	16	32	0.5	14	25	0.56	11	41	52	29	5	10	11	21	118	18203	 31-18 
49	91	0.538	9	21	0.429	19	26	0.731	6	37	43	25	7	8	7	16	126	16341	 32-18 
44	91	0.484	16	30	0.533	14	19	0.737	13	37	50	23	10	4	15	20	118	19600	 33-18 
45	92	0.489	14	35	0.4	25	34	0.735	11	31	42	25	12	5	11	18	129	18624	 33-19 
46	92	0.5	13	30	0.433	27	37	0.73	8	41	49	25	11	2	17	25	132	18203	 34-19 
43	90	0.478	17	44	0.386	14	22	0.636	11	33	44	29	17	2	11	25	117	18203	 35-19 
40	89	0.449	13	34	0.382	24	30	0.8	12	41	53	20	7	5	19	24	117	18061	 36-19 
41	86	0.477	16	35	0.457	22	29	0.759	7	38	45	23	9	7	12	28	120	18203	 37-19 
50	106	0.472	10	44	0.227	12	13	0.923	17	31	48	27	8	6	13	21	122	15686	 37-20 
55	118	0.466	18	44	0.409	20	25	0.8	11	32	43	29	16	5	11	29	148	18203	 38-20 
40	105	0.381	14	46	0.304	22	28	0.786	16	43	59	17	2	6	14	26	116	18203	 38-21 
43	95	0.453	10	38	0.263	16	25	0.64	14	32	46	31	10	5	17	34	112	18378	 38-22 
38	87	0.437	8	27	0.296	20	28	0.714	8	36	44	28	5	3	12	18	104	18203	 38-23 
40	88	0.455	7	29	0.241	15	24	0.625	11	34	45	17	7	2	13	19	102	18439	 38-24 
33	93	0.355	9	30	0.3	24	33	0.727	17	36	53	19	10	5	14	19	99	18203	 39-24 
42	94	0.447	18	46	0.391	18	31	0.581	15	30	45	20	4	8	12	26	120	15728	 39-25 
48	105	0.457	8	27	0.296	25	32	0.781	16	42	58	14	7	5	15	31	129	20037	 40-25 
41	102	0.402	11	44	0.25	17	26	0.654	14	38	52	20	3	7	11	34	110	17915	 40-26 
36	79	0.456	7	22	0.318	19	27	0.704	6	42	48	18	8	5	16	21	98	18306	 41-26 
41	96	0.427	11	28	0.393	15	19	0.789	16	35	51	21	9	6	11	20	108	18203	 42-26 
38	86	0.442	14	30	0.467	16	20	0.8	8	36	44	24	11	5	17	28	106	16656	 42-27 
31	96	0.323	13	41	0.317	13	23	0.565	17	35	52	18	4	5	16	18	88	18203	 42-28 
38	87	0.437	10	37	0.27	21	27	0.778	13	36	49	21	4	8	19	17	107	18203	 42-29 
43	103	0.417	13	43	0.302	15	29	0.517	16	32	48	22	6	2	17	22	114	18203	 42-30 
42	94	0.447	20	43	0.465	12	14	0.857	12	27	39	30	9	6	12	21	116	20014	 43-30 
38	95	0.4	12	36	0.333	15	20	0.75	12	29	41	17	8	4	10	25	103	15144	 43-31 
41	92	0.446	13	36	0.361	12	19	0.632	9	35	44	29	7	7	6	14	107	18203	 44-31 
43	88	0.489	8	27	0.296	11	16	0.688	11	24	35	19	5	5	13	17	105	18203	 44-32 
38	98	0.388	11	43	0.256	16	22	0.727	15	34	49	19	6	6	8	21	103	18203	 44-33 
47	102	0.461	13	44	0.295	12	20	0.6	17	33	50	33	15	7	12	14	119	18203	 45-33 
48	101	0.475	12	29	0.414	15	22	0.682	21	38	59	30	10	4	17	24	123	18203	 46-33 
48	92	0.522	14	34	0.412	22	26	0.846	14	32	46	27	6	4	13	30	132	18978	 47-33 
40	96	0.417	16	41	0.39	16	20	0.8	18	38	56	20	5	2	12	19	112	18203	 48-33 
48	99	0.485	23	54	0.426	8	13	0.615	9	44	53	40	7	3	12	20	127	18082	 49-33 
