fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
31	87	0.356	12	45	0.267	14	22	0.636	5	31	36	20	4	3	13	19	88	17064	 27-36 
45	93	0.484	15	41	0.366	18	28	0.643	14	25	39	27	7	2	7	19	123	16867	 27-37 
42	89	0.472	10	34	0.294	12	16	0.75	10	32	42	22	6	3	14	15	106	19196	 27-38 
31	75	0.413	9	32	0.281	22	27	0.815	10	41	51	24	6	9	16	20	93	20423	 27-39 
38	82	0.463	14	39	0.359	15	26	0.577	9	29	38	22	1	2	14	16	105	20366	 27-40 
37	87	0.425	12	37	0.324	13	17	0.765	9	31	40	22	8	1	8	17	99	19520	 27-41 
46	89	0.517	16	34	0.471	13	16	0.813	9	31	40	32	3	5	5	22	121	20347	 28-41 
46	105	0.438	9	35	0.257	24	29	0.828	14	36	50	27	9	6	15	26	125	20276	 28-42 
43	87	0.494	10	30	0.333	22	25	0.88	6	29	35	20	8	6	11	22	118	19803	 28-43 
36	92	0.391	12	40	0.3	16	23	0.696	9	34	43	23	5	6	7	22	100	17583	 28-44 
44	83	0.53	21	49	0.429	17	22	0.773	8	41	49	33	7	2	9	22	126	19596	 29-44 
39	77	0.506	15	45	0.333	28	32	0.875	7	31	38	27	1	6	11	26	121	20168	 29-45 
36	92	0.391	16	47	0.34	11	17	0.647	10	40	50	26	4	2	13	21	99	19851	 29-46 
37	87	0.425	16	44	0.364	16	23	0.696	10	42	52	18	3	2	13	19	106	18203	 30-46 
46	97	0.474	12	32	0.375	18	27	0.667	10	44	54	29	5	3	6	22	122	19645	 31-46 
43	94	0.457	7	39	0.179	15	19	0.789	12	37	49	26	2	5	13	20	108	19576	 31-47 
41	96	0.427	17	47	0.362	13	21	0.619	11	31	42	28	4	4	9	13	112	20111	 31-48 
45	98	0.459	12	41	0.293	27	34	0.794	11	40	51	31	4	5	6	23	129	16744	 32-48 
41	91	0.451	16	40	0.4	22	27	0.815	18	46	64	28	6	6	21	24	120	21041	 33-48 
37	91	0.407	11	37	0.297	9	12	0.75	7	35	42	27	5	4	7	19	94	18629	 33-49 
