fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
39	93	0.419	15	42	0.357	22	26	0.846	11	33	44	19	8	9	5	19	115	14300	 26-27 
36	89	0.404	9	37	0.243	12	17	0.706	8	39	47	17	9	9	14	17	93	19606	 26-28 
48	88	0.545	19	42	0.452	14	18	0.778	10	27	37	30	12	7	13	17	129	15048	 27-28 
29	90	0.322	7	40	0.175	25	33	0.758	21	30	51	15	7	2	5	15	90	15734	 27-29 
33	94	0.351	4	31	0.129	19	26	0.731	13	32	45	18	6	4	8	19	89	18846	 27-30 
46	96	0.479	13	33	0.394	18	22	0.818	11	42	53	26	7	6	13	20	123	15572	 28-30 
39	86	0.453	12	35	0.343	25	30	0.833	12	30	42	15	4	5	12	23	115	19158	 28-31 
40	91	0.44	7	33	0.212	23	26	0.885	9	29	38	23	13	6	12	11	110	19419	 28-32 
39	83	0.47	12	33	0.364	23	27	0.852	8	40	48	25	9	5	18	22	113	17903	 28-33 
50	94	0.532	9	21	0.429	14	17	0.824	10	30	40	24	6	4	13	25	123	15578	 29-33 
37	83	0.446	14	33	0.424	20	23	0.87	4	31	35	25	7	5	12	21	108	18355	 29-34 
30	82	0.366	14	36	0.389	10	15	0.667	10	30	40	22	7	4	19	19	84	18137	 29-35 
40	96	0.417	14	41	0.341	18	20	0.9	18	34	52	24	7	8	12	18	112	18144	 30-35 
44	93	0.473	15	39	0.385	11	14	0.786	6	29	35	25	4	2	12	24	114	17996	 30-36 
38	89	0.427	16	41	0.39	14	15	0.933	7	32	39	23	4	4	11	20	106	18055	 30-37 
46	101	0.455	14	31	0.452	10	12	0.833	15	31	46	18	11	7	12	17	116	19520	 31-37 
26	83	0.313	7	36	0.194	16	18	0.889	11	33	44	11	6	5	12	19	75	19600	 31-38 
36	83	0.434	9	35	0.257	33	44	0.75	10	36	46	16	3	2	9	22	114	16411	 31-39 
43	100	0.43	9	29	0.31	18	24	0.75	15	40	55	26	5	6	10	24	113	15576	 32-39 
42	95	0.442	18	38	0.474	22	28	0.786	14	39	53	26	7	5	11	15	124	19438	 33-39 
41	93	0.441	18	41	0.439	15	17	0.882	14	25	39	32	12	3	7	17	115	19800	 34-39 
46	100	0.46	13	42	0.31	20	28	0.714	5	40	45	30	9	5	6	18	125	14227	 35-39 
42	88	0.477	15	39	0.385	16	17	0.941	8	29	37	26	8	2	13	14	115	18997	 35-40 
30	85	0.353	8	32	0.25	22	25	0.88	7	21	28	24	8	4	11	11	90	19596	 35-41 
36	90	0.4	7	30	0.233	23	29	0.793	10	34	44	15	12	2	11	20	102	18306	 35-42 
38	90	0.422	12	34	0.353	27	32	0.844	11	37	48	19	13	5	11	15	115	16844	 36-42 
44	94	0.468	13	39	0.333	12	14	0.857	8	32	40	28	6	2	6	17	113	18684	 37-42 
38	88	0.432	10	31	0.323	18	23	0.783	8	36	44	23	5	3	5	13	104	19871	 38-42 
45	78	0.577	22	44	0.5	12	17	0.706	5	32	37	35	8	7	10	13	124	19432	 39-42 
41	78	0.526	8	29	0.276	24	27	0.889	4	28	32	21	3	4	8	14	114	17719	 39-43 
