fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
46	86	0.535	14	33	0.424	14	19	0.737	10	26	36	26	10	3	18	18	120	15048	 18-37 
37	80	0.463	13	32	0.406	21	25	0.84	5	28	33	27	5	6	11	21	108	13370	 18-38 
40	92	0.435	16	42	0.381	21	26	0.808	6	41	47	29	8	6	20	24	117	16824	 19-38 
33	91	0.363	10	38	0.263	15	19	0.789	10	31	41	19	8	4	12	24	91	14179	 19-39 
43	88	0.489	20	42	0.476	16	19	0.842	10	37	47	21	6	4	18	24	122	14067	 19-40 
38	92	0.413	12	33	0.364	32	38	0.842	12	38	50	22	8	9	13	22	120	15214	 20-40 
39	80	0.488	17	38	0.447	16	23	0.696	10	31	41	21	6	6	17	24	111	18055	 20-41 
46	108	0.426	12	29	0.414	27	32	0.844	18	47	65	32	1	6	12	25	131	14101	 21-41 
61	123	0.496	22	60	0.367	17	25	0.68	9	50	59	33	11	8	20	34	161	15267	 21-42 
42	89	0.472	21	42	0.5	18	28	0.643	11	35	46	30	10	5	13	18	123	20526	 22-42 
38	91	0.418	17	46	0.37	20	25	0.8	16	26	42	25	9	2	14	21	113	19600	 22-43 
36	92	0.391	13	43	0.302	19	24	0.792	11	36	47	21	8	2	14	18	104	15208	 22-44 
39	105	0.371	8	41	0.195	26	32	0.813	18	39	57	22	7	2	10	37	112	16527	 22-45 
48	98	0.49	17	37	0.459	15	18	0.833	10	46	56	30	4	5	9	12	128	14337	 23-45 
52	103	0.505	17	45	0.378	11	14	0.786	15	36	51	35	9	9	11	26	132	15169	 24-45 
43	100	0.43	15	40	0.375	19	24	0.792	19	31	50	27	11	5	17	25	120	18624	 24-46 
38	91	0.418	8	35	0.229	7	10	0.7	8	42	50	20	8	3	18	29	91	18045	 24-47 
39	84	0.464	15	40	0.375	12	15	0.8	8	37	45	30	6	1	19	23	105	16293	 24-48 
41	87	0.471	19	40	0.475	16	23	0.696	9	34	43	26	8	5	16	23	117	15569	 25-48 
49	106	0.462	15	47	0.319	16	21	0.762	15	34	49	28	8	7	12	25	129	16640	 26-48 
44	97	0.454	19	51	0.373	23	26	0.885	9	32	41	30	13	4	16	26	130	14751	 27-48 
38	94	0.404	9	38	0.237	13	14	0.929	8	33	41	20	5	7	10	22	98	16182	 27-49 
52	118	0.441	22	61	0.361	10	17	0.588	15	43	58	36	10	10	9	13	136	16660	 28-49 
43	94	0.457	12	34	0.353	13	20	0.65	11	32	43	26	13	2	11	18	111	18354	 28-50 
48	92	0.522	12	36	0.333	22	28	0.786	11	33	44	29	7	7	11	26	130	16638	 29-50 
41	94	0.436	10	39	0.256	21	31	0.677	10	28	38	21	16	4	14	21	113	18999	 29-51 
40	100	0.4	17	45	0.378	10	19	0.526	9	39	48	25	2	3	11	28	107	17775	 29-52 
43	103	0.417	17	41	0.415	31	38	0.816	22	39	61	29	5	7	17	25	134	17143	 29-53 
