fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
40	85	0.471	7	24	0.292	22	24	0.917	9	36	45	21	7	4	13	20	109	17761	 16-19 
38	92	0.413	10	35	0.286	14	19	0.737	13	35	48	22	6	5	11	21	100	14694	 16-20 
44	76	0.579	11	26	0.423	13	18	0.722	4	37	41	31	5	9	13	10	112	19013	 17-20 
42	88	0.477	9	27	0.333	10	19	0.526	5	30	35	28	7	7	11	20	103	14355	 17-21 
33	89	0.371	9	31	0.29	21	29	0.724	13	41	54	24	6	7	12	18	96	16616	 17-22 
32	87	0.368	13	37	0.351	18	24	0.75	5	41	46	15	8	1	16	15	95	15724	 17-23 
33	83	0.398	13	33	0.394	14	20	0.7	7	34	41	17	6	4	11	20	93	18306	 17-24 
36	84	0.429	11	38	0.289	22	24	0.917	9	41	50	21	2	5	15	20	105	18846	 18-24 
41	85	0.482	9	24	0.375	25	28	0.893	12	33	45	25	6	2	11	21	116	16982	 19-24 
47	94	0.5	14	39	0.359	7	13	0.538	8	29	37	29	6	3	11	21	115	14019	 19-25 
47	94	0.5	10	26	0.385	11	14	0.786	12	37	49	26	5	6	13	18	115	17840	 19-26 
44	93	0.473	14	32	0.438	6	9	0.667	5	27	32	31	5	3	8	15	108	18846	 19-27 
46	91	0.505	11	29	0.379	19	21	0.905	9	36	45	29	8	8	11	22	122	16611	 20-27 
38	89	0.427	11	34	0.324	23	28	0.821	11	31	42	22	7	11	13	19	110	13185	 20-28 
38	84	0.452	7	33	0.212	8	12	0.667	13	39	52	24	3	4	16	10	91	17216	 20-29 
39	97	0.402	10	35	0.286	10	17	0.588	18	38	56	23	10	4	13	18	98	18055	 20-30 
44	102	0.431	14	41	0.341	15	18	0.833	18	35	53	26	4	5	12	18	117	16341	 20-31 
38	82	0.463	11	25	0.44	20	22	0.909	9	39	48	25	4	5	15	19	107	16625	 21-31 
41	94	0.436	10	27	0.37	10	12	0.833	7	42	49	25	11	8	14	17	102	17385	 22-31 
42	90	0.467	11	37	0.297	27	34	0.794	8	32	40	27	14	4	18	29	122	18203	 22-32 
45	83	0.542	11	26	0.423	21	23	0.913	10	31	41	23	5	7	13	16	122	17184	 23-32 
44	94	0.468	10	27	0.37	5	6	0.833	9	48	57	28	5	8	12	20	103	17812	 24-32 
43	91	0.473	13	37	0.351	25	28	0.893	11	38	49	29	4	9	8	21	124	13370	 25-32 
42	95	0.442	13	32	0.406	21	22	0.955	12	46	58	32	9	8	10	14	118	15733	 26-32 
48	92	0.522	17	39	0.436	14	18	0.778	8	42	50	32	6	6	7	15	127	18846	 27-32 
41	81	0.506	14	34	0.412	13	24	0.542	8	38	46	25	4	6	14	14	109	18846	 27-33 
42	91	0.462	14	36	0.389	15	20	0.75	12	40	52	29	6	8	12	16	113	19800	 28-33 
39	89	0.438	11	32	0.344	14	20	0.7	12	35	47	26	6	7	16	21	103	17833	 28-34 
40	89	0.449	11	31	0.355	12	15	0.8	9	44	53	24	2	9	15	14	103	18846	 29-34 
46	91	0.505	10	28	0.357	15	19	0.789	11	30	41	28	7	5	9	20	117	17923	 30-34 
39	88	0.443	6	26	0.231	9	11	0.818	8	33	41	23	5	4	11	17	93	19432	 30-35 
42	93	0.452	13	32	0.406	9	12	0.75	10	34	44	21	4	2	12	16	106	20379	 30-36 
42	87	0.483	14	29	0.483	13	18	0.722	11	37	48	26	9	5	14	18	111	19196	 31-36 
31	87	0.356	12	38	0.316	23	27	0.852	15	38	53	23	6	4	13	23	97	16627	 31-37 
35	90	0.389	12	33	0.364	8	9	0.889	12	36	48	26	3	3	10	15	90	15107	 31-38 
45	93	0.484	14	31	0.452	16	21	0.762	12	38	50	31	11	3	9	14	120	18091	 32-38 
33	85	0.388	9	37	0.243	26	33	0.788	10	45	55	21	12	3	14	15	101	18045	 33-38 
46	102	0.451	15	38	0.395	12	14	0.857	20	45	65	28	8	10	14	14	119	17005	 34-38 
44	93	0.473	14	39	0.359	21	27	0.778	4	40	44	30	6	5	8	16	123	18025	 35-38 
45	87	0.517	11	29	0.379	18	23	0.783	13	31	44	28	9	2	7	18	119	16848	 36-38 
37	89	0.416	14	42	0.333	16	23	0.696	15	40	55	27	5	5	15	19	104	19704	 37-38 
37	94	0.394	8	31	0.258	16	20	0.8	15	28	43	21	5	4	12	14	98	18128	 37-39 
47	92	0.511	15	38	0.395	12	14	0.857	9	28	37	37	9	3	7	16	121	17923	 38-39 
43	93	0.462	12	33	0.364	11	15	0.733	11	35	46	32	7	8	13	21	109	19800	 38-40 
45	99	0.455	11	32	0.344	13	20	0.65	19	36	55	29	5	7	13	16	114	18846	 39-40 
56	92	0.609	18	37	0.486	19	25	0.76	9	45	54	35	11	4	19	24	149	18999	 40-40 
41	90	0.456	12	33	0.364	22	22	1	11	34	45	29	9	7	14	14	116	18624	 41-40 
48	88	0.545	11	30	0.367	15	20	0.75	9	30	39	24	5	2	6	19	122	17719	 42-40 
