fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
37	92	0.402	8	28	0.286	16	19	0.842	8	34	42	22	10	4	15	20	98	20400	 08-14 
41	79	0.519	8	26	0.308	12	18	0.667	2	36	38	19	8	3	13	21	102	15448	 09-14 
44	92	0.478	13	32	0.406	9	12	0.75	8	30	38	30	7	8	10	24	110	19440	 10-14 
46	95	0.484	12	38	0.316	27	32	0.844	12	37	49	35	9	4	15	24	131	12551	 11-14 
38	86	0.442	14	38	0.368	11	16	0.688	8	25	33	26	3	3	8	12	101	19432	 11-15 
37	88	0.42	10	30	0.333	17	24	0.708	6	28	34	22	13	3	12	22	101	14645	 11-16 
46	91	0.505	12	33	0.364	21	29	0.724	8	33	41	25	7	4	15	27	125	20409	 11-17 
49	90	0.544	11	29	0.379	9	16	0.563	4	22	26	30	3	3	9	24	118	13232	 11-18 
54	106	0.509	13	31	0.419	7	10	0.7	15	36	51	30	14	5	17	13	128	20409	 12-18 
36	83	0.434	13	40	0.325	25	36	0.694	9	28	37	26	14	1	15	32	110	16489	 12-19 
45	84	0.536	10	30	0.333	18	23	0.783	4	27	31	28	8	2	11	15	118	18055	 12-20 
56	111	0.505	13	36	0.361	24	27	0.889	17	36	53	40	6	5	22	26	149	16571	 13-20 
28	76	0.368	9	35	0.257	24	26	0.923	6	31	37	21	8	1	22	18	89	17923	 13-21 
38	83	0.458	9	33	0.273	10	13	0.769	6	25	31	17	14	4	16	21	95	17534	 13-22 
34	85	0.4	9	30	0.3	15	18	0.833	8	32	40	22	7	6	12	18	92	20409	 13-23 
48	93	0.516	13	37	0.351	21	24	0.875	9	33	42	35	8	6	12	18	130	17197	 14-23 
43	92	0.467	11	29	0.379	17	23	0.739	10	38	48	29	10	2	10	20	114	15324	 15-23 
42	98	0.429	10	36	0.278	15	19	0.789	10	31	41	24	8	2	10	18	109	19600	 15-24 
44	101	0.436	10	37	0.27	18	22	0.818	16	39	55	25	8	8	9	16	116	18203	 16-24 
42	84	0.5	14	32	0.438	17	21	0.81	6	28	34	26	14	3	16	18	115	20446	 16-25 
47	87	0.54	13	27	0.481	16	21	0.762	11	28	39	26	16	2	18	21	123	18039	 17-25 
40	82	0.488	18	33	0.545	15	20	0.75	6	37	43	28	10	3	16	17	113	17996	 18-25 
54	118	0.458	19	44	0.432	11	18	0.611	17	34	51	36	11	7	20	28	138	16919	 18-26 
40	92	0.435	7	27	0.259	14	20	0.7	15	36	51	23	9	2	13	10	101	19078	 19-26 
36	79	0.456	8	23	0.348	21	27	0.778	5	40	45	24	7	6	13	18	101	16229	 20-26 
44	95	0.463	15	42	0.357	15	21	0.714	9	27	36	29	7	2	10	22	118	20409	 20-27 
35	79	0.443	15	27	0.556	10	12	0.833	5	33	38	26	9	1	12	15	95	17216	 21-27 
40	89	0.449	18	46	0.391	21	29	0.724	8	24	32	32	11	0	9	18	119	18354	 21-28 
42	87	0.483	12	36	0.333	17	23	0.739	3	33	36	31	8	1	6	22	113	19432	 21-29 
41	78	0.526	12	28	0.429	13	21	0.619	8	33	41	27	8	4	14	24	107	15354	 22-29 
43	93	0.462	10	33	0.303	19	26	0.731	12	34	46	28	6	6	12	19	115	20409	 22-30 
48	97	0.495	12	38	0.316	21	29	0.724	13	27	40	34	5	8	8	20	129	15025	 22-31 
48	92	0.522	17	37	0.459	16	19	0.842	8	32	40	34	6	5	24	23	129	17360	 22-32 
46	92	0.5	12	35	0.343	15	16	0.938	10	38	48	35	10	4	16	19	119	16682	 23-32 
55	95	0.579	12	27	0.444	12	14	0.857	6	33	39	38	6	6	13	23	134	19942	 24-32 
42	84	0.5	14	39	0.359	14	19	0.737	7	30	37	31	7	5	14	21	112	15246	 24-33 
37	84	0.44	14	40	0.35	32	39	0.821	4	39	43	27	6	3	18	28	120	19800	 24-34 
42	97	0.433	10	39	0.256	16	18	0.889	11	32	43	24	6	6	13	20	110	15572	 24-35 
42	79	0.532	13	35	0.371	15	21	0.714	8	24	32	27	15	5	22	23	112	19648	 24-36 
44	96	0.458	11	37	0.297	26	31	0.839	17	40	57	34	10	4	17	30	125	13683	 25-36 
36	89	0.404	10	38	0.263	14	19	0.737	11	42	53	20	7	6	18	16	96	18624	 25-37 
49	98	0.5	11	33	0.333	26	32	0.813	15	31	46	30	6	4	8	19	135	17869	 26-37 
50	93	0.538	12	33	0.364	20	25	0.8	15	34	49	30	3	2	12	26	132	16867	 27-37 
40	86	0.465	9	27	0.333	22	26	0.846	13	33	46	28	8	5	14	19	111	18144	 27-38 
48	100	0.48	16	44	0.364	18	24	0.75	10	40	50	31	8	5	18	23	130	14381	 27-39 
40	86	0.465	14	37	0.378	27	33	0.818	7	40	47	29	12	1	17	25	121	15012	 28-39 
42	90	0.467	8	27	0.296	8	12	0.667	10	36	46	20	5	2	8	13	100	15107	 29-39 
41	84	0.488	13	34	0.382	15	19	0.789	8	37	45	25	8	5	17	14	110	19520	 29-40 
41	81	0.506	17	35	0.486	36	43	0.837	9	36	45	26	6	7	11	21	135	19750	 30-40 
34	81	0.42	8	27	0.296	19	22	0.864	5	29	34	20	9	2	16	16	95	15637	 30-41 
44	93	0.473	14	42	0.333	18	23	0.783	12	38	50	25	10	9	16	21	120	19470	 30-42 
40	79	0.506	8	28	0.286	20	21	0.952	6	32	38	25	4	2	12	15	108	15986	 30-43 
41	96	0.427	9	30	0.3	17	23	0.739	21	32	53	25	5	2	12	20	108	20409	 30-44 
39	90	0.433	6	32	0.188	22	27	0.815	11	28	39	21	5	4	17	20	106	18997	 30-45 
43	90	0.478	9	25	0.36	29	43	0.674	15	37	52	18	10	3	10	20	124	16004	 31-45 
48	98	0.49	15	37	0.405	13	22	0.591	12	30	42	32	11	3	13	18	124	18306	 31-46 
37	92	0.402	6	24	0.25	15	20	0.75	9	45	54	24	9	6	10	21	95	17356	 32-46 
45	97	0.464	5	27	0.185	19	26	0.731	9	30	39	24	8	9	12	18	114	16616	 32-47 
42	88	0.477	9	32	0.281	19	22	0.864	9	25	34	22	2	4	9	16	112	20409	 32-48 
43	103	0.417	10	34	0.294	14	18	0.778	21	29	50	24	12	4	8	16	110	19812	 32-49 
41	97	0.423	14	39	0.359	14	18	0.778	13	45	58	28	2	3	15	18	110	20409	 32-50 
