fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
45	88	0.511	10	25	0.4	15	19	0.789	9	28	37	31	18	7	19	25	115	13977	 10-32 
36	84	0.429	7	25	0.28	15	21	0.714	7	30	37	22	10	8	15	34	94	19596	 10-33 
38	92	0.413	8	26	0.308	18	25	0.72	14	35	49	29	11	9	9	19	102	15246	 11-33 
40	95	0.421	8	27	0.296	9	18	0.5	10	33	43	26	8	6	19	30	97	15698	 11-34 
36	84	0.429	9	30	0.3	28	36	0.778	15	31	46	18	9	8	16	21	109	19800	 11-35 
39	87	0.448	11	33	0.333	26	33	0.788	7	19	26	21	7	7	7	26	115	19278	 11-36 
40	86	0.465	12	39	0.308	22	32	0.688	9	29	38	22	9	5	15	27	114	14607	 11-37 
37	87	0.425	7	34	0.206	10	18	0.556	5	29	34	23	6	9	13	17	91	14460	 11-38 
36	88	0.409	13	38	0.342	21	27	0.778	9	30	39	19	9	4	16	22	106	15441	 11-39 
32	76	0.421	7	30	0.233	24	26	0.923	2	33	35	20	4	7	15	25	95	17425	 11-40 
34	85	0.4	7	26	0.269	27	32	0.844	15	25	40	19	8	9	16	20	102	18997	 11-41 
48	80	0.6	13	29	0.448	15	19	0.789	3	35	38	26	8	5	18	22	124	18121	 11-42 
45	96	0.469	12	32	0.375	10	18	0.556	10	27	37	31	15	5	10	23	112	15534	 11-43 
45	84	0.536	7	25	0.28	13	18	0.722	9	29	38	29	9	1	17	20	110	15740	 11-44 
35	75	0.467	3	17	0.176	15	19	0.789	7	29	36	23	8	2	22	25	88	18306	 11-45 
39	101	0.386	6	31	0.194	23	30	0.767	19	29	48	23	12	1	11	28	107	17081	 11-46 
38	91	0.418	6	27	0.222	22	30	0.733	15	39	54	22	5	4	17	31	104	17583	 11-47 
40	86	0.465	8	30	0.267	19	25	0.76	8	28	36	24	6	4	16	23	107	17703	 11-48 
35	84	0.417	10	32	0.313	18	25	0.72	11	27	38	26	12	6	17	18	98	19022	 11-49 
41	93	0.441	13	37	0.351	17	20	0.85	6	35	41	25	9	4	12	29	112	15214	 11-50 
45	89	0.506	13	32	0.406	21	25	0.84	7	32	39	30	9	1	14	20	124	19600	 12-50 
40	94	0.426	12	34	0.353	24	28	0.857	12	27	39	25	17	2	19	21	116	14123	 12-51 
39	76	0.513	6	26	0.231	34	40	0.85	9	32	41	21	7	8	10	22	118	18055	 13-51 
41	91	0.451	7	22	0.318	25	31	0.806	17	39	56	22	10	10	13	23	114	18055	 14-51 
39	81	0.481	12	29	0.414	17	22	0.773	4	27	31	21	11	9	13	25	107	14427	 15-51 
43	103	0.417	9	27	0.333	25	29	0.862	13	30	43	27	7	5	8	23	120	19851	 15-52 
42	86	0.488	10	25	0.4	21	27	0.778	9	39	48	26	10	4	14	18	115	19596	 16-52 
36	82	0.439	7	19	0.368	18	23	0.783	5	30	35	21	8	3	12	20	97	18055	 16-53 
38	89	0.427	7	26	0.269	19	25	0.76	15	34	49	22	9	4	21	21	102	18055	 16-54 
51	100	0.51	9	29	0.31	27	36	0.75	11	37	48	31	10	7	22	33	138	17641	 17-54 
39	84	0.464	7	26	0.269	16	26	0.615	9	29	38	24	5	5	12	22	101	15879	 17-55 
35	73	0.479	7	26	0.269	21	26	0.808	7	28	35	22	6	4	19	27	98	16066	 17-56 
36	88	0.409	9	34	0.265	22	26	0.846	10	33	43	25	10	4	14	21	103	17583	 17-57 
31	76	0.408	7	23	0.304	23	28	0.821	9	27	36	12	8	3	21	18	92	18306	 17-58 
43	87	0.494	14	37	0.378	21	26	0.808	11	37	48	22	9	7	15	28	121	16004	 17-59 
43	81	0.531	12	28	0.429	17	23	0.739	7	33	40	27	8	7	19	26	115	16647	 17-60 
46	84	0.548	13	37	0.351	17	20	0.85	5	35	40	28	1	11	13	22	122	14050	 18-60 
42	91	0.462	5	21	0.238	8	13	0.615	9	22	31	21	7	3	10	23	97	15797	 18-61 
51	104	0.49	14	36	0.389	17	21	0.81	13	33	46	27	12	11	7	18	133	16410	 19-61 
43	93	0.462	11	34	0.324	16	21	0.762	8	34	42	26	8	0	13	18	113	18055	 19-62 
38	88	0.432	13	35	0.371	20	28	0.714	5	33	38	21	13	6	14	22	109	21041	 19-63 
