fieldgoal	fieldgoalattempt	fgpct	3pt	3pa	3ptrate	fthrw	fta	ftpct	orb	drb	trb	ast	stl	blk	tov	pfoul	pts	 	W/L
35	81	0.432	16	46	0.348	22	28	0.786	8	31	39	21	9	7	12	20	108	17555	 20-15 
31	70	0.443	18	41	0.439	33	45	0.733	7	39	46	19	5	4	13	25	113	18055	 21-15 
45	99	0.455	21	54	0.389	24	28	0.857	13	35	48	30	8	5	10	20	135	19596	 22-15 
39	84	0.464	13	38	0.342	10	12	0.833	10	30	40	13	6	5	12	22	101	19577	 22-16 
38	76	0.5	22	47	0.468	27	34	0.794	4	30	34	28	8	3	15	23	125	18055	 23-16 
32	85	0.376	18	48	0.375	27	32	0.844	14	32	46	19	4	7	18	18	109	18055	 23-17 
46	89	0.517	20	52	0.385	29	32	0.906	8	37	45	28	8	9	15	18	141	18055	 24-17 
38	86	0.442	10	42	0.238	23	27	0.852	9	29	38	20	7	1	10	21	109	16982	 24-18 
37	84	0.44	18	48	0.375	20	22	0.909	7	29	36	17	12	3	13	20	112	18055	 25-18 
45	105	0.429	23	70	0.329	29	34	0.853	10	37	47	18	7	8	8	24	142	18055	 25-19 
42	100	0.42	25	68	0.368	29	36	0.806	12	27	39	23	9	4	12	27	138	18055	 26-19 
31	86	0.36	11	42	0.262	20	26	0.769	6	32	38	14	9	6	12	25	93	20313	 26-20 
37	90	0.411	11	44	0.25	29	38	0.763	15	29	44	10	15	10	12	25	114	18819	 27-20 
41	91	0.451	10	46	0.217	29	33	0.879	12	28	40	17	11	5	12	21	121	18055	 28-20 
38	80	0.475	12	36	0.333	15	21	0.714	3	36	39	20	8	7	13	19	103	18055	 29-20 
40	101	0.396	19	56	0.339	17	24	0.708	15	30	45	22	11	5	12	20	116	18055	 29-21 
45	85	0.529	16	44	0.364	16	21	0.762	11	19	30	23	6	3	10	24	122	20106	 29-22 
40	87	0.46	15	39	0.385	30	37	0.811	8	40	48	17	15	8	14	29	125	18306	 30-22 
43	87	0.494	13	41	0.317	19	25	0.76	12	31	43	19	13	2	12	19	118	15740	 31-22 
45	100	0.45	20	51	0.392	17	18	0.944	13	29	42	17	13	7	11	19	127	17583	 32-22 
37	86	0.43	16	45	0.356	22	30	0.733	7	32	39	18	10	7	12	26	112	18061	 32-23 
42	90	0.467	23	60	0.383	13	15	0.867	9	29	38	28	13	5	9	26	120	18055	 33-23 
40	98	0.408	19	53	0.358	12	13	0.923	13	24	37	23	5	2	9	18	111	15131	 33-24 
40	88	0.455	12	41	0.293	14	15	0.933	4	35	39	18	8	5	14	28	106	18997	 33-25 
40	92	0.435	16	43	0.372	22	24	0.917	12	37	49	26	13	7	14	23	118	19596	 34-25 
39	90	0.433	15	51	0.294	26	30	0.867	12	25	37	24	11	4	12	18	119	18055	 35-25 
42	91	0.462	13	39	0.333	21	24	0.875	7	30	37	23	11	3	10	22	118	17903	 36-25 
38	77	0.494	19	46	0.413	26	28	0.929	8	28	36	22	6	5	15	21	121	18119	 37-25 
38	80	0.475	21	51	0.412	18	29	0.621	10	32	42	22	8	4	12	23	115	18624	 38-25 
38	85	0.447	15	34	0.441	16	18	0.889	9	34	43	22	11	6	9	23	107	19800	 39-25 
42	85	0.494	13	41	0.317	10	15	0.667	7	36	43	22	13	0	17	18	107	18055	 40-25 
32	88	0.364	16	52	0.308	14	22	0.636	13	28	41	18	6	4	12	20	94	20423	 41-25 
38	91	0.418	17	43	0.395	25	27	0.926	12	43	55	25	7	4	14	17	118	18055	 42-25 
37	78	0.474	11	41	0.268	19	23	0.826	5	26	31	18	7	3	10	16	104	18122	 42-26 
36	83	0.434	11	40	0.275	25	33	0.758	7	35	42	18	13	6	13	20	108	18055	 43-26 
43	94	0.457	21	50	0.42	10	14	0.714	10	34	44	29	9	3	9	25	117	18055	 44-26 
40	78	0.513	19	47	0.404	22	30	0.733	6	31	37	28	13	2	14	17	121	16293	 45-26 
42	94	0.447	21	48	0.438	20	20	1	11	28	39	19	10	4	12	27	125	16691	 45-27 
36	86	0.419	14	37	0.378	25	32	0.781	8	40	48	12	5	4	9	19	111	18055	 46-27 
42	86	0.488	21	49	0.429	8	9	0.889	13	37	50	24	10	5	17	16	113	17048	 47-27 
36	99	0.364	16	52	0.308	6	7	0.857	8	38	46	17	7	5	13	15	94	17910	 47-28 
40	87	0.46	15	40	0.375	17	20	0.85	11	35	46	22	8	3	10	19	112	18055	 48-28 
39	83	0.47	17	52	0.327	24	27	0.889	6	32	38	19	6	2	9	17	119	18055	 49-28 
46	94	0.489	26	61	0.426	12	17	0.706	8	35	43	30	8	3	7	20	130	17583	 50-28 
47	88	0.534	18	38	0.474	23	29	0.793	12	36	48	22	6	7	16	29	135	17593	 51-28 
43	101	0.426	22	59	0.373	12	17	0.706	7	41	48	26	8	2	6	21	120	18055	 52-28 
53	100	0.53	27	57	0.474	16	21	0.762	12	40	52	34	12	5	9	16	149	18055	 53-28 
38	88	0.432	18	53	0.34	17	20	0.85	9	33	42	18	7	7	11	21	111	18203	 53-29 
